Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,5.470000,5.470000,5.420000,5.440000,4.987957,1443500
2019-10-21,5.410000,5.490000,5.410000,5.450000,4.997126,698400
2019-10-22,5.420000,5.480000,5.420000,5.460000,5.006295,2705400
2019-10-23,5.460000,5.460000,5.420000,5.450000,4.997126,1092000
2019-10-24,5.410000,5.500000,5.410000,5.500000,5.042972,1278400
2019-10-25,5.500000,5.500000,5.430000,5.440000,4.987957,1412000
2019-10-29,5.500000,5.500000,5.410000,5.450000,4.997126,3815400
2019-10-30,5.450000,5.460000,5.420000,5.450000,4.997126,918600
2019-10-31,5.410000,5.460000,5.350000,5.390000,4.942111,3492200
2019-11-01,5.420000,5.420000,5.360000,5.380000,4.932943,1398600
2019-11-04,5.420000,5.450000,5.370000,5.430000,4.978787,1188800
2019-11-05,5.440000,5.460000,5.400000,5.450000,4.997126,2308100
2019-11-06,5.450000,5.450000,5.390000,5.420000,4.969618,878900
2019-11-07,5.420000,5.490000,5.410000,5.490000,5.033802,834000
2019-11-08,5.470000,5.470000,5.410000,5.410000,4.960449,1264900
2019-11-11,5.410000,5.440000,5.360000,5.400000,4.951281,2585300
2019-11-12,5.430000,5.460000,5.390000,5.460000,5.006295,1179900
2019-11-13,5.420000,5.420000,5.370000,5.390000,4.942111,1564700
2019-11-14,5.400000,5.400000,5.370000,5.380000,4.932943,742300
2019-11-15,5.400000,5.400000,5.370000,5.370000,4.923773,836000
2019-11-18,5.370000,5.400000,5.340000,5.350000,4.905436,1329800
2019-11-19,5.350000,5.370000,5.330000,5.340000,4.896267,2128300
2019-11-20,5.350000,5.360000,5.320000,5.320000,4.877928,1982200
2019-11-21,5.350000,5.350000,5.240000,5.280000,4.841252,2217300
2019-11-22,5.300000,5.340000,5.280000,5.310000,4.868759,1986600
2019-11-25,5.300000,5.330000,5.220000,5.250000,4.813745,2234000
2019-11-26,5.280000,5.360000,5.280000,5.360000,4.914604,6898700
2019-11-27,5.350000,5.460000,5.350000,5.460000,5.006295,2140000
2019-11-28,5.390000,5.420000,5.350000,5.350000,4.950772,800900
2019-11-29,5.370000,5.390000,5.150000,5.180000,4.793458,3010800
2019-12-02,5.200000,5.260000,5.190000,5.250000,4.858234,753600
2019-12-03,5.270000,5.270000,5.180000,5.250000,4.858234,1205700
2019-12-04,5.200000,5.250000,5.070000,5.070000,4.691666,3072600
2019-12-05,5.100000,5.120000,5.080000,5.090000,4.710175,605600
2019-12-06,5.120000,5.160000,5.090000,5.140000,4.756443,924300
2019-12-09,5.180000,5.180000,5.100000,5.130000,4.747190,1305400
2019-12-10,5.160000,5.160000,5.100000,5.110000,4.728682,690700
2019-12-11,5.110000,5.140000,5.110000,5.110000,4.728682,615800
2019-12-12,5.130000,5.190000,5.110000,5.160000,4.774951,1546200
2019-12-13,5.160000,5.220000,5.110000,5.110000,4.728682,1978000
2019-12-16,5.120000,5.150000,5.080000,5.080000,4.700921,1277100
2019-12-17,5.110000,5.210000,5.070000,5.210000,4.821218,2341200
2019-12-18,5.150000,5.380000,5.150000,5.380000,4.978534,4200700
2019-12-19,5.270000,5.470000,5.270000,5.420000,5.015549,1774500
2019-12-20,5.450000,5.450000,5.360000,5.450000,5.043310,7823700
2019-12-23,5.400000,5.460000,5.390000,5.430000,5.024803,1445800
2019-12-24,5.430000,5.430000,5.370000,5.390000,4.987787,210800
2019-12-26,5.350000,5.380000,5.350000,5.380000,4.978534,23000
2019-12-27,5.340000,5.450000,5.330000,5.450000,5.043310,709300
2019-12-30,5.420000,5.440000,5.320000,5.380000,4.978534,1833500
2019-12-31,5.400000,5.400000,5.310000,5.320000,4.923011,2305500
2020-01-02,5.370000,5.400000,5.330000,5.390000,4.987787,687700
2020-01-03,5.430000,5.520000,5.360000,5.520000,5.108087,1485700
2020-01-06,5.510000,5.510000,5.330000,5.330000,4.932265,884700
2020-01-07,5.390000,5.500000,5.380000,5.450000,5.043310,1848800
2020-01-08,5.450000,5.500000,5.400000,5.500000,5.089580,1087500
2020-01-09,5.510000,5.510000,5.440000,5.510000,5.098833,1928200
2020-01-10,5.510000,5.510000,5.460000,5.500000,5.089580,740800
2020-01-13,5.500000,5.510000,5.430000,5.470000,5.061818,1103700
2020-01-14,5.440000,5.520000,5.440000,5.500000,5.089580,2043100
2020-01-15,5.490000,5.620000,5.460000,5.620000,5.200625,2701400
2020-01-16,5.550000,5.600000,5.520000,5.600000,5.182118,2910400
2020-01-17,5.600000,5.700000,5.550000,5.700000,5.274655,5788700
2020-01-20,5.700000,5.700000,5.570000,5.600000,5.182118,1068100
2020-01-21,5.580000,5.580000,5.520000,5.530000,5.117341,396700
2020-01-22,5.510000,5.600000,5.470000,5.480000,5.071072,1544400
2020-01-23,5.480000,5.640000,5.470000,5.590000,5.172863,639600
2020-01-24,5.590000,5.590000,5.470000,5.500000,5.089580,31300
2020-01-28,5.460000,5.500000,5.410000,5.460000,5.052564,604700
2020-01-29,5.450000,5.560000,5.440000,5.490000,5.080325,1145200
2020-01-30,5.500000,5.540000,5.480000,5.500000,5.089580,1547000
2020-01-31,5.540000,5.570000,5.280000,5.310000,4.913757,4135200
2020-02-03,5.260000,5.440000,5.260000,5.360000,4.960027,1470400
2020-02-04,5.390000,5.530000,5.390000,5.440000,5.034056,2627400
2020-02-05,5.440000,5.500000,5.350000,5.440000,5.034056,2141900
2020-02-06,5.450000,5.480000,5.380000,5.400000,4.997042,1480100
2020-02-07,5.400000,5.470000,5.370000,5.450000,5.043310,1361100
2020-02-10,5.380000,5.450000,5.330000,5.410000,5.006295,1870000
2020-02-11,5.360000,5.470000,5.360000,5.400000,4.997042,797100
2020-02-12,5.380000,5.640000,5.340000,5.580000,5.163609,1974300
2020-02-13,5.490000,5.530000,5.450000,5.500000,5.089580,1176600
2020-02-14,5.460000,5.630000,5.460000,5.630000,5.209878,1685300
2020-02-17,5.600000,5.600000,5.480000,5.480000,5.071072,630900
2020-02-18,5.460000,5.460000,5.350000,5.350000,4.950772,1302500
2020-02-19,5.380000,5.390000,5.350000,5.370000,4.969279,600500
2020-02-20,5.360000,5.470000,5.320000,5.400000,4.997042,1844000
2020-02-21,5.380000,5.460000,5.360000,5.440000,5.034056,2304800
2020-02-24,5.350000,5.440000,5.350000,5.390000,4.987787,1264100
2020-02-25,5.350000,5.460000,5.310000,5.450000,5.043310,2249400
2020-02-26,5.350000,5.420000,5.350000,5.370000,4.969279,4103500
2020-02-27,5.380000,5.510000,5.370000,5.510000,5.098833,1659400
2020-02-28,5.410000,5.550000,5.390000,5.430000,5.024803,4894000
2020-03-02,5.460000,5.510000,5.410000,5.450000,5.043310,2246000
2020-03-03,5.460000,5.460000,5.360000,5.380000,4.978534,2044300
2020-03-04,5.380000,5.450000,5.360000,5.450000,5.043310,1734500
2020-03-05,5.430000,5.430000,5.370000,5.380000,4.978534,1065000
2020-03-06,5.370000,5.450000,5.360000,5.430000,5.024803,1813100
2020-03-09,5.380000,5.460000,5.300000,5.310000,4.913757,3013200
2020-03-10,5.290000,5.370000,5.250000,5.250000,4.858234,3148600
2020-03-11,5.270000,5.310000,5.210000,5.270000,4.876741,3875400
2020-03-12,5.250000,5.310000,5.200000,5.250000,4.858234,2038200
2020-03-13,5.180000,5.340000,4.880000,5.200000,4.811966,7214100
2020-03-16,5.190000,5.200000,5.080000,5.190000,4.802711,4453500
2020-03-17,4.800000,5.030000,4.590000,4.680000,4.372897,8684600
2020-03-18,4.700000,4.790000,4.610000,4.730000,4.419616,5457600
2020-03-19,4.700000,4.780000,4.640000,4.680000,4.372897,2610400
2020-03-20,4.680000,5.200000,4.680000,5.200000,4.858775,6047300
2020-03-23,4.900000,5.280000,4.900000,5.150000,4.812056,4231500
2020-03-24,5.050000,5.230000,5.050000,5.170000,4.830743,2007600
2020-03-25,5.170000,5.370000,5.170000,5.340000,4.989588,2763000
2020-03-26,5.250000,5.420000,5.240000,5.330000,4.980244,3495700
2020-03-27,5.350000,5.420000,5.270000,5.370000,5.017619,3471600
2020-03-30,5.280000,5.500000,5.240000,5.500000,5.139089,4416700
2020-03-31,5.480000,5.480000,5.310000,5.350000,4.998931,6039700
2020-04-01,5.320000,5.340000,5.060000,5.080000,4.746650,2690200
2020-04-02,5.060000,5.160000,5.010000,5.090000,4.755993,3518200
2020-04-03,5.100000,5.190000,5.100000,5.190000,4.849431,2469000
2020-04-06,5.190000,5.190000,5.040000,5.120000,4.784023,2264100
2020-04-07,5.160000,5.410000,5.160000,5.410000,5.054995,3859800
2020-04-08,5.360000,5.490000,5.300000,5.490000,5.129745,1625700
2020-04-09,5.460000,5.480000,5.300000,5.300000,4.952213,1616800
2020-04-10,5.320000,5.330000,5.130000,5.160000,4.821399,879900
2020-04-13,5.170000,5.340000,5.150000,5.290000,4.942869,2038700
2020-04-14,5.320000,5.320000,5.230000,5.240000,4.896150,818700
2020-04-15,5.280000,5.320000,5.240000,5.300000,4.952213,2722100
2020-04-16,5.300000,5.500000,5.240000,5.460000,5.101713,4063200
2020-04-17,5.460000,5.500000,5.440000,5.460000,5.101713,1889200
2020-04-20,5.460000,5.490000,5.300000,5.320000,4.970900,1404700
2020-04-21,5.320000,5.400000,5.270000,5.390000,5.036306,1656000
2020-04-22,5.310000,5.470000,5.250000,5.380000,5.026963,1924700
2020-04-23,5.440000,5.440000,5.280000,5.350000,4.998931,2809700
2020-04-24,5.350000,5.390000,5.270000,5.310000,4.961556,1988700
2020-04-27,5.310000,5.360000,5.280000,5.300000,4.952213,964700
2020-04-28,5.300000,5.420000,5.300000,5.360000,5.008275,1986400
2020-04-29,5.360000,5.440000,5.340000,5.410000,5.054995,1721900
2020-04-30,5.370000,5.500000,5.370000,5.480000,5.120401,3077400
2020-05-04,5.400000,5.460000,5.270000,5.280000,4.933525,2037500
2020-05-05,5.330000,5.380000,5.280000,5.280000,4.933525,1020700
2020-05-06,5.290000,5.350000,5.260000,5.260000,4.914837,1858400
2020-05-08,5.300000,5.360000,5.270000,5.270000,4.924181,2894400
2020-05-12,5.280000,5.330000,5.270000,5.310000,4.961556,2959200
2020-05-13,5.300000,5.340000,5.290000,5.300000,4.952213,1030400
2020-05-14,5.290000,5.320000,5.230000,5.320000,4.970900,2937100
2020-05-15,5.310000,5.360000,5.280000,5.340000,4.989588,1131900
2020-05-18,5.320000,5.360000,5.290000,5.300000,4.952213,2834700
2020-05-19,5.300000,5.340000,5.290000,5.300000,4.952213,1356800
2020-05-20,5.310000,5.310000,5.270000,5.300000,4.952213,967600
2020-05-21,5.300000,5.360000,5.290000,5.300000,4.952213,1991900
2020-05-22,5.350000,5.560000,5.340000,5.450000,5.092369,4642100
2020-05-27,5.400000,5.590000,5.320000,5.350000,4.998931,2768000
2020-05-28,5.350000,5.410000,5.310000,5.390000,5.074245,2343600
2020-05-29,5.330000,5.370000,5.280000,5.280000,4.970689,10457500
2020-06-02,5.280000,5.280000,5.280000,5.280000,4.970689,0
2020-06-03,5.580000,5.600000,5.330000,5.440000,5.121316,4696200
2020-06-04,5.440000,5.510000,5.360000,5.370000,5.055416,4290600
2020-06-05,5.400000,5.400000,5.280000,5.290000,4.980103,2543900
2020-06-09,5.350000,5.380000,5.250000,5.320000,5.008346,4950600
2020-06-10,5.330000,5.400000,5.300000,5.400000,5.083660,4692900
2020-06-11,5.400000,5.410000,5.300000,5.370000,5.055416,2329300
2020-06-12,5.330000,5.340000,5.280000,5.340000,5.027174,1558800
2020-06-15,5.300000,5.340000,5.250000,5.270000,4.961275,2515900
2020-06-16,5.340000,5.420000,5.280000,5.310000,4.998931,2545600
2020-06-17,5.320000,5.450000,5.310000,5.450000,5.130730,1152600
2020-06-18,5.380000,5.390000,5.310000,5.330000,5.017760,1122400
2020-06-19,5.310000,5.450000,5.300000,5.450000,5.130730,8396200
2020-06-22,5.360000,5.400000,5.340000,5.390000,5.074245,448800
2020-06-23,5.350000,5.400000,5.310000,5.400000,5.083660,1433500
2020-06-24,5.350000,5.360000,5.310000,5.330000,5.017760,1458400
2020-06-25,5.300000,5.320000,5.290000,5.300000,4.989518,1995000
2020-06-26,5.320000,5.370000,5.300000,5.340000,5.027174,521600
2020-06-29,5.350000,5.420000,5.280000,5.320000,5.008346,2631000
2020-06-30,5.370000,5.390000,5.350000,5.370000,5.055416,1987200
2020-07-01,5.370000,5.370000,5.290000,5.300000,4.989518,1576800
2020-07-02,5.300000,5.360000,5.270000,5.340000,5.027174,4541600
2020-07-03,5.350000,5.350000,5.280000,5.290000,4.980103,841600
2020-07-06,5.290000,5.320000,5.270000,5.310000,4.998931,1945500
2020-07-07,5.290000,5.310000,5.170000,5.170000,4.867133,3375200
2020-07-08,5.200000,5.320000,5.190000,5.290000,4.980103,1508300
2020-07-09,5.300000,5.300000,5.250000,5.280000,4.970689,3597500
2020-07-10,5.280000,5.350000,5.250000,5.320000,5.008346,2348200
2020-07-13,5.300000,5.390000,5.260000,5.350000,5.036589,1785100
2020-07-14,5.330000,5.390000,5.300000,5.350000,5.036589,1412200
2020-07-15,5.320000,5.390000,5.320000,5.350000,5.036589,5226600
2020-07-16,5.350000,5.380000,5.330000,5.360000,5.046003,657400
2020-07-17,5.380000,5.380000,5.320000,5.380000,5.064831,5532800
2020-07-20,5.370000,5.370000,5.250000,5.300000,4.989518,1626400
2020-07-21,5.280000,5.340000,5.250000,5.310000,4.998931,1631700
2020-07-22,5.320000,5.350000,5.230000,5.280000,4.970689,1517000
2020-07-23,5.240000,5.330000,5.240000,5.290000,4.980103,943300
2020-07-24,5.330000,5.330000,5.210000,5.250000,4.942447,972300
2020-07-27,5.300000,5.300000,5.170000,5.190000,4.885962,723500
2020-07-28,5.210000,5.290000,5.210000,5.270000,4.961275,1689800
2020-07-29,5.250000,5.340000,5.220000,5.330000,5.017760,2786600
2020-07-30,5.280000,5.330000,5.210000,5.300000,4.989518,2395600
2020-08-03,5.300000,5.320000,5.180000,5.210000,4.904789,1901000
2020-08-04,5.220000,5.230000,5.130000,5.130000,4.829477,2541500
2020-08-05,5.150000,5.180000,5.090000,5.150000,4.848305,1570400
2020-08-06,5.170000,5.250000,5.160000,5.250000,4.942447,994500
2020-08-07,5.190000,5.250000,5.140000,5.180000,4.876546,1545100
2020-08-10,5.190000,5.190000,5.140000,5.180000,4.876546,593100
2020-08-11,5.150000,5.180000,5.080000,5.090000,4.791820,1642500
2020-08-12,5.100000,5.140000,5.090000,5.120000,4.820063,453600
2020-08-13,5.140000,5.160000,5.100000,5.140000,4.838891,819800
2020-08-14,5.160000,5.190000,5.090000,5.120000,4.820063,2500500
2020-08-17,5.120000,5.180000,5.090000,5.100000,4.801234,1499700
2020-08-18,5.110000,5.160000,4.970000,5.010000,4.716506,2729600
2020-08-19,5.010000,5.040000,4.960000,4.980000,4.688264,2051600
2020-08-21,4.990000,5.020000,4.990000,5.000000,4.707092,1734500
2020-08-24,5.000000,5.080000,4.980000,5.030000,4.735335,1097600
2020-08-25,5.060000,5.110000,5.030000,5.090000,4.791820,1514700
2020-08-26,5.120000,5.120000,5.000000,5.080000,4.782405,2205600
2020-08-27,5.080000,5.090000,5.000000,5.060000,4.801383,1870100
2020-08-28,5.080000,5.080000,4.970000,5.000000,4.744450,9149000
2020-09-01,5.040000,5.100000,5.000000,5.060000,4.801383,3623900
2020-09-02,5.060000,5.130000,5.020000,5.100000,4.839339,1579700
2020-09-03,5.050000,5.100000,4.950000,5.040000,4.782406,2751300
2020-09-04,5.040000,5.100000,4.990000,5.050000,4.791893,1270600
2020-09-07,5.010000,5.100000,5.010000,5.100000,4.839339,371600
2020-09-08,5.100000,5.160000,5.030000,5.160000,4.896272,1117500
2020-09-09,5.100000,5.130000,5.040000,5.040000,4.782406,845600
2020-09-10,5.090000,5.150000,5.040000,5.120000,4.858317,2835200
2020-09-11,5.060000,5.120000,4.990000,5.080000,4.820361,1857600
2020-09-14,5.080000,5.080000,5.020000,5.070000,4.810872,618500
2020-09-15,5.070000,5.150000,5.030000,5.130000,4.867806,943300
2020-09-17,5.100000,5.100000,5.000000,5.050000,4.791893,1341100
2020-09-18,5.050000,5.140000,5.040000,5.140000,4.877295,3123700
2020-09-21,5.140000,5.140000,5.020000,5.020000,4.763428,1585800
2020-09-22,5.020000,5.110000,5.020000,5.040000,4.782406,931100
2020-09-23,5.050000,5.050000,5.000000,5.050000,4.791893,910400
2020-09-24,5.050000,5.050000,4.960000,4.960000,4.706494,1646000
2020-09-25,5.000000,5.000000,4.940000,4.970000,4.715983,1412900
2020-09-28,5.010000,5.010000,4.940000,4.970000,4.715983,1222800
2020-09-29,4.990000,5.000000,4.950000,4.950000,4.697004,3208800
2020-09-30,4.970000,5.090000,4.940000,5.080000,4.820361,1838700
2020-10-01,5.020000,5.060000,5.020000,5.030000,4.772917,358700
2020-10-02,5.030000,5.050000,4.910000,4.920000,4.668539,910800
2020-10-05,4.940000,4.960000,4.890000,4.900000,4.649560,1164500
2020-10-06,4.900000,5.070000,4.900000,5.040000,4.782406,1048600
2020-10-07,5.040000,5.040000,4.980000,5.030000,4.772917,2344600
2020-10-08,5.000000,5.100000,5.000000,5.090000,4.829850,1337100
2020-10-09,5.090000,5.100000,5.010000,5.050000,4.791893,1580400
2020-10-12,5.050000,5.080000,4.990000,5.030000,4.772917,701000
2020-10-13,4.980000,5.120000,4.980000,5.120000,4.858317,820200
2020-10-14,5.100000,5.100000,5.020000,5.030000,4.772917,1691900
2020-10-15,5.000000,5.060000,5.000000,5.020000,4.763428,1104700
2020-10-16,5.020000,5.030000,4.920000,4.920000,4.668539,1065800
2020-10-19,4.950000,4.980000,4.920000,4.960000,4.706494,1025100
2020-10-20,4.960000,5.000000,4.910000,4.910000,4.659050,665900
2020-10-21,4.920000,4.980000,4.910000,4.920000,4.668539,900200
2020-10-22,4.920000,4.990000,4.910000,4.990000,4.734961,971100
2020-10-23,4.990000,4.990000,4.940000,4.980000,4.725472,250600
2020-10-26,4.950000,5.000000,4.920000,4.930000,4.678027,1236000
2020-10-27,4.950000,4.980000,4.930000,4.960000,4.706494,1876500
2020-10-28,4.950000,4.990000,4.900000,4.920000,4.668539,1191000
2020-10-30,4.930000,4.930000,4.750000,4.800000,4.554672,2391600
2020-11-02,4.800000,4.850000,4.760000,4.840000,4.592628,813700
2020-11-03,4.840000,4.920000,4.830000,4.890000,4.640071,717000
2020-11-04,4.930000,4.940000,4.860000,4.930000,4.678027,598200
2020-11-05,4.930000,5.030000,4.930000,5.020000,4.763428,1402700
2020-11-06,5.000000,5.150000,4.980000,5.150000,4.886784,2525800
2020-11-09,5.150000,5.300000,5.110000,5.300000,5.029117,1955800
2020-11-10,5.280000,5.280000,5.180000,5.200000,4.934228,3074100
2020-11-11,5.260000,5.260000,5.110000,5.190000,4.924739,1232700
2020-11-12,5.190000,5.240000,5.120000,5.200000,4.934228,2828900
2020-11-13,5.100000,5.230000,5.100000,5.200000,4.934228,762100
2020-11-16,5.150000,5.200000,5.100000,5.140000,4.877295,1056200
2020-11-17,5.180000,5.200000,5.120000,5.200000,4.934228,636200
2020-11-18,5.200000,5.210000,5.100000,5.130000,4.867806,1455200
2020-11-19,5.170000,5.170000,5.050000,5.050000,4.791893,1461800
2020-11-20,5.050000,5.140000,5.040000,5.110000,4.848828,743600
2020-11-23,5.100000,5.180000,5.080000,5.120000,4.858317,1121200
2020-11-24,5.120000,5.160000,5.100000,5.100000,4.839339,528300
2020-11-25,5.120000,5.160000,5.110000,5.160000,4.896272,322600
2020-11-26,5.160000,5.210000,5.130000,5.160000,4.896272,722200
2020-11-27,5.140000,5.140000,5.020000,5.020000,4.800642,1821000
2020-11-30,5.040000,5.080000,4.900000,4.900000,4.685885,7482900
2020-12-01,4.950000,5.010000,4.930000,4.940000,4.724138,2059300
2020-12-02,4.990000,4.990000,4.910000,4.920000,4.705012,4917900
2020-12-03,4.920000,5.060000,4.920000,5.040000,4.819768,2075100
2020-12-04,5.040000,5.060000,4.990000,4.990000,4.771953,1724700
2020-12-07,5.000000,5.050000,4.980000,4.990000,4.771953,1156400
2020-12-08,5.000000,5.040000,5.000000,5.030000,4.810205,854400
2020-12-09,5.030000,5.060000,4.990000,5.000000,4.781516,2869200
2020-12-10,5.000000,5.030000,4.950000,5.020000,4.800642,656500
2020-12-11,5.020000,5.050000,4.990000,5.050000,4.829330,1737200
2020-12-14,5.050000,5.080000,5.000000,5.050000,4.829330,1491600
2020-12-15,5.070000,5.130000,4.990000,5.090000,4.867583,2011400
2020-12-16,5.110000,5.150000,5.050000,5.100000,4.877146,1712400
2020-12-17,5.100000,5.130000,5.040000,5.090000,4.867583,1509900
2020-12-18,5.100000,5.130000,5.010000,5.010000,4.791079,3994600
2020-12-21,5.010000,5.050000,5.000000,5.050000,4.829330,762300
2020-12-22,5.050000,5.070000,5.030000,5.070000,4.848457,104900
2020-12-23,5.080000,5.120000,5.040000,5.070000,4.848457,386500
2020-12-24,5.040000,5.110000,5.030000,5.050000,4.829330,375900
2020-12-28,5.080000,5.100000,5.030000,5.070000,4.848457,247200
2020-12-29,5.070000,5.070000,5.040000,5.050000,4.829330,474100
2020-12-30,5.050000,5.120000,5.040000,5.120000,4.896272,967100
2020-12-31,5.100000,5.100000,5.050000,5.050000,4.829330,1145500
2021-01-04,5.100000,5.100000,5.040000,5.070000,4.848457,793000
2021-01-05,5.050000,5.150000,5.020000,5.150000,4.924962,1310400
2021-01-06,5.090000,5.140000,5.040000,5.060000,4.838893,1109000
2021-01-07,5.030000,5.280000,5.000000,5.280000,5.049281,2489600
2021-01-08,5.160000,5.200000,5.010000,5.200000,4.972776,3472000
2021-01-11,5.180000,5.190000,5.070000,5.100000,4.877146,1788700
2021-01-12,5.050000,5.110000,5.040000,5.040000,4.819768,1026500
