Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22,4.64,4.64,4.58,4.6,4.339808,618900
2020-01-23,4.56,4.6,4.56,4.59,4.330374,2265700
2020-01-24,4.57,4.58,4.57,4.58,4.320939,1900
2020-01-28,4.53,4.53,4.41,4.49,4.23603,1180600
2020-01-29,4.48,4.59,4.48,4.52,4.264333,3591700
2020-01-30,4.52,4.52,4.42,4.51,4.2549,3294800
2020-01-31,4.58,4.58,4.46,4.54,4.283202,5214100
2020-02-03,4.46,4.52,4.46,4.49,4.23603,4222500
2020-02-04,4.5,4.58,4.49,4.49,4.23603,3318300
2020-02-05,4.46,4.5,4.45,4.45,4.198293,7832000
2020-02-06,4.47,4.53,4.46,4.49,4.23603,4489400
2020-02-07,4.49,4.52,4.46,4.5,4.245465,1941700
2020-02-10,4.58,4.58,4.48,4.51,4.2549,2029500
2020-02-11,4.52,4.58,4.48,4.54,4.283202,1516600
2020-02-12,4.54,4.57,4.54,4.55,4.292636,4021800
2020-02-13,4.51,4.56,4.51,4.54,4.283202,843100
2020-02-14,4.48,4.56,4.47,4.55,4.292636,1054700
2020-02-17,4.56,4.6,4.49,4.5,4.245465,826200
2020-02-18,4.49,4.51,4.48,4.5,4.245465,662600
2020-02-19,4.54,4.59,4.44,4.52,4.264333,1040900
2020-02-20,4.51,4.51,4.4,4.46,4.207727,1230200
2020-02-21,4.41,4.47,4.41,4.45,4.198293,3728000
2020-02-24,4.31,4.34,4.27,4.3,4.056777,2467000
2020-02-25,4.24,4.31,4.16,4.25,4.009605,4200800
2020-02-26,4.2,4.33,4.2,4.28,4.037908,4335200
2020-02-27,4.28,4.38,4.23,4.25,4.009605,2726000
2020-02-28,4.16,4.28,4.08,4.17,3.93413,6435500
2020-03-02,4.2,4.25,4.1,4.19,3.952999,5612700
2020-03-03,4.19,4.25,4.11,4.21,4.01015,1650800
2020-03-04,4.12,4.34,4.12,4.22,4.019676,2739500
2020-03-05,4.22,4.24,4.18,4.2,4.000626,1696500
2020-03-06,4.18,4.25,4.14,4.16,3.962524,2189900
2020-03-09,4.15,4.15,3.85,3.94,3.752968,14375100
2020-03-10,3.98,4.1,3.92,3.93,3.743442,6416700
2020-03-11,3.93,4.06,3.88,4,3.810119,4676200
2020-03-12,4,4,3.79,3.92,3.733917,8376000
2020-03-13,3.92,3.92,3.92,3.92,3.733917,0
2020-03-16,3.63,3.8,3.54,3.71,3.533886,10350300
2020-03-17,3.6,3.72,3.41,3.65,3.476734,14585100
2020-03-18,3.57,3.7,3.47,3.55,3.381481,10577900
2020-03-19,3.63,3.64,3.48,3.55,3.381481,11240800
2020-03-20,3.59,3.68,3.55,3.68,3.50531,16382600
2020-03-23,3.52,3.68,3.5,3.66,3.486259,9438100
2020-03-24,3.59,3.69,3.59,3.66,3.486259,5748700
2020-03-25,3.69,3.8,3.69,3.75,3.571987,1857900
2020-03-26,3.79,3.99,3.7,3.8,3.619613,3543700
2020-03-27,3.76,4.01,3.76,3.9,3.714866,3718700
2020-03-30,3.9,3.98,3.78,3.87,3.686291,1984700
2020-03-31,3.94,4,3.87,4,3.810119,6760100
2020-04-01,3.96,4.01,3.78,3.89,3.705341,5986900
2020-04-02,3.85,4,3.84,3.88,3.695816,4728200
2020-04-03,3.88,3.95,3.82,3.88,3.695816,2425600
2020-04-06,3.88,3.89,3.81,3.87,3.686291,4567500
