Date,Open,High,Low,Close,Adj Close,Volume
2019-10-30,5.740000,5.750000,5.660000,5.680000,5.158029,3571500
2019-10-31,5.700000,5.850000,5.670000,5.810000,5.276083,6728700
2019-11-01,5.800000,5.870000,5.750000,5.870000,5.330569,4614400
2019-11-04,5.900000,6.000000,5.840000,5.960000,5.412299,5733900
2019-11-05,5.980000,6.040000,5.920000,6.040000,5.484947,10362300
2019-11-06,6.050000,6.050000,5.980000,6.020000,5.466785,4191900
2019-11-07,6.020000,6.180000,5.980000,6.170000,5.603000,6363500
2019-11-08,6.180000,6.260000,6.170000,6.210000,5.639325,6835100
2019-11-11,6.240000,6.240000,6.110000,6.200000,5.630243,4727100
2019-11-12,6.190000,6.200000,6.140000,6.150000,5.584838,2814100
2019-11-13,6.140000,6.140000,6.000000,6.020000,5.466785,3484200
2019-11-14,6.020000,6.150000,6.000000,6.110000,5.548514,3262200
2019-11-15,6.110000,6.130000,6.080000,6.120000,5.557594,1301600
2019-11-18,6.080000,6.160000,6.080000,6.150000,5.584838,2165000
2019-11-19,6.130000,6.140000,6.060000,6.130000,5.566676,2372100
2019-11-20,6.120000,6.120000,6.030000,6.050000,5.494028,3965900
2019-11-21,6.050000,6.070000,6.010000,6.050000,5.494028,1997200
2019-11-22,6.050000,6.100000,6.020000,6.050000,5.494028,1985400
2019-11-25,6.030000,6.070000,5.950000,5.950000,5.403217,3129500
2019-11-26,5.950000,5.980000,5.850000,5.850000,5.312407,10732900
2019-11-27,5.890000,5.970000,5.870000,5.970000,5.421379,2326200
2019-11-28,5.950000,5.960000,5.850000,5.850000,5.312407,2450900
2019-11-29,5.910000,5.930000,5.820000,5.830000,5.294245,4494200
2019-12-02,5.850000,5.930000,5.850000,5.910000,5.366893,2685400
2019-12-03,5.890000,5.890000,5.830000,5.860000,5.321488,2750300
2019-12-04,5.850000,5.860000,5.770000,5.800000,5.267002,4639900
2019-12-05,5.800000,5.890000,5.730000,5.770000,5.239759,10176000
2019-12-06,5.770000,5.820000,5.760000,5.780000,5.248840,4459200
2019-12-09,5.790000,5.800000,5.730000,5.730000,5.203435,3606500
2019-12-10,5.740000,5.820000,5.730000,5.790000,5.257921,3024600
2019-12-11,5.800000,5.890000,5.750000,5.830000,5.294245,6102000
2019-12-12,5.850000,5.870000,5.790000,5.800000,5.267002,5855100
2019-12-13,5.850000,5.890000,5.790000,5.820000,5.285164,7278000
2019-12-16,5.850000,5.920000,5.830000,5.870000,5.330569,3980200
2019-12-17,5.880000,5.950000,5.870000,5.940000,5.394136,4424100
2019-12-18,5.940000,6.030000,5.900000,6.030000,5.475866,5846800
2019-12-19,6.040000,6.060000,5.970000,6.040000,5.484947,4110200
2019-12-20,5.990000,6.100000,5.960000,6.000000,5.448623,9443300
2019-12-23,6.030000,6.080000,5.980000,6.080000,5.521271,3492500
2019-12-24,6.080000,6.090000,6.020000,6.040000,5.484947,1707000
2019-12-26,6.070000,6.070000,6.030000,6.070000,5.512190,442900
2019-12-27,6.070000,6.130000,6.020000,6.110000,5.548514,2294700
2019-12-30,6.110000,6.170000,6.100000,6.100000,5.539433,3102400
2019-12-31,6.090000,6.110000,5.960000,6.050000,5.494028,4901200
2020-01-02,6.030000,6.090000,6.030000,6.080000,5.521271,940700
2020-01-03,6.090000,6.130000,6.060000,6.120000,5.557594,3122800
2020-01-06,6.120000,6.120000,6.000000,6.040000,5.484947,2686800
2020-01-07,6.040000,6.090000,5.990000,6.020000,5.466785,5317000
2020-01-08,5.990000,6.020000,5.960000,6.000000,5.448623,4959700
2020-01-09,6.020000,6.150000,6.010000,6.120000,5.557594,6207900
2020-01-10,6.130000,6.160000,6.100000,6.160000,5.593919,4548000
2020-01-13,6.170000,6.170000,6.140000,6.170000,5.603000,2872500
2020-01-14,6.160000,6.170000,6.090000,6.150000,5.584838,4242500
2020-01-15,6.150000,6.170000,6.120000,6.170000,5.603000,3912200
2020-01-16,6.180000,6.180000,6.130000,6.170000,5.603000,3257000
2020-01-17,6.170000,6.180000,6.140000,6.180000,5.612082,1695100
2020-01-20,6.150000,6.190000,6.140000,6.170000,5.603000,1735900
2020-01-21,6.150000,6.180000,6.100000,6.120000,5.557594,2762100
2020-01-22,6.100000,6.170000,6.010000,6.050000,5.494028,4920500
2020-01-23,6.000000,6.040000,5.900000,5.910000,5.366893,5689500
2020-01-24,5.910000,5.930000,5.800000,5.820000,5.285164,3837200
2020-01-28,5.730000,5.730000,5.520000,5.600000,5.085381,11086400
2020-01-29,5.600000,5.730000,5.600000,5.650000,5.130786,5750200
2020-01-30,5.670000,5.700000,5.600000,5.600000,5.085381,7286800
2020-01-31,5.600000,5.660000,5.500000,5.500000,4.994571,10547200
2020-02-03,5.450000,5.570000,5.380000,5.500000,4.994571,6824300
2020-02-04,5.500000,5.540000,5.360000,5.380000,4.885598,9971500
2020-02-05,5.400000,5.410000,5.300000,5.300000,4.812950,14825100
2020-02-06,5.320000,5.410000,5.300000,5.380000,4.885598,11906400
2020-02-07,5.400000,5.440000,5.330000,5.400000,4.903760,7505700
2020-02-10,5.390000,5.410000,5.340000,5.350000,4.858355,3097000
2020-02-11,5.360000,5.400000,5.350000,5.390000,4.894679,5479600
2020-02-12,5.390000,5.490000,5.350000,5.400000,4.903760,5813800
2020-02-13,5.400000,5.410000,5.360000,5.390000,4.894679,4326800
2020-02-14,5.390000,5.460000,5.370000,5.460000,4.958246,3288000
2020-02-17,5.450000,5.470000,5.430000,5.440000,4.940084,2694100
2020-02-18,5.450000,5.520000,5.440000,5.520000,5.012733,2414500
2020-02-19,5.510000,5.560000,5.480000,5.510000,5.003652,5338100
2020-02-20,5.550000,5.570000,5.450000,5.450000,4.949165,6572800
2020-02-21,5.450000,5.520000,5.420000,5.520000,5.012733,3396500
2020-02-24,5.400000,5.400000,5.260000,5.270000,4.785707,12433100
2020-02-25,5.250000,5.320000,5.190000,5.230000,4.749383,8910200
2020-02-26,5.200000,5.250000,5.180000,5.180000,4.703977,10544100
2020-02-27,5.210000,5.240000,5.160000,5.160000,4.685815,4954100
2020-02-28,5.140000,5.150000,4.950000,4.950000,4.495113,26117400
2020-03-02,4.800000,4.960000,4.730000,4.870000,4.422465,12031300
2020-03-03,4.960000,5.000000,4.890000,4.990000,4.531437,5435700
2020-03-04,4.970000,4.990000,4.840000,4.860000,4.413384,5317400
2020-03-05,4.900000,4.950000,4.820000,4.870000,4.422465,4007000
2020-03-06,4.860000,4.860000,4.750000,4.750000,4.313493,4681800
2020-03-09,4.650000,4.660000,4.500000,4.510000,4.095548,7472500
2020-03-10,4.480000,4.580000,4.390000,4.510000,4.095548,5912100
2020-03-11,4.550000,4.650000,4.530000,4.540000,4.122791,5840300
2020-03-12,4.510000,4.510000,4.290000,4.300000,3.904847,9226700
2020-03-13,4.300000,4.300000,4.300000,4.300000,3.993065,0
2020-03-16,3.950000,3.950000,3.550000,3.550000,3.296600,13159700
2020-03-17,3.300000,3.540000,3.220000,3.230000,2.999442,29824100
2020-03-18,3.230000,3.320000,3.050000,3.100000,2.878721,15558700
2020-03-19,3.020000,3.060000,2.910000,2.910000,2.702283,22808600
2020-03-20,2.930000,3.480000,2.930000,3.360000,3.120162,23614800
2020-03-23,3.150000,3.220000,3.080000,3.110000,2.888007,10986600
2020-03-24,3.180000,3.350000,3.180000,3.260000,3.027301,12475100
2020-03-25,3.520000,3.600000,3.300000,3.450000,3.203738,15623700
2020-03-26,3.500000,3.540000,3.400000,3.480000,3.231597,8188600
2020-03-27,3.510000,3.780000,3.510000,3.600000,3.343031,11728200
2020-03-30,3.580000,3.590000,3.450000,3.500000,3.250169,6143800
2020-03-31,3.600000,3.790000,3.600000,3.750000,3.482324,11924100
2020-04-01,3.730000,4.030000,3.680000,3.760000,3.491610,17993400
2020-04-02,3.790000,3.940000,3.780000,3.880000,3.603045,8728800
2020-04-03,3.910000,3.950000,3.770000,3.770000,3.500896,9440700
2020-04-06,3.820000,3.930000,3.780000,3.900000,3.621617,6285300
2020-04-07,3.940000,3.970000,3.890000,3.920000,3.640189,12974600
2020-04-08,3.920000,3.930000,3.830000,3.830000,3.556613,6185000
2020-04-09,3.900000,3.900000,3.790000,3.790000,3.519469,7492600
2020-04-10,3.810000,3.820000,3.670000,3.700000,3.435893,12173900
2020-04-13,3.700000,3.790000,3.640000,3.720000,3.454466,4489400
2020-04-14,3.720000,3.790000,3.710000,3.780000,3.510182,8730700
2020-04-15,3.800000,3.870000,3.790000,3.820000,3.547328,13056000
2020-04-16,3.810000,3.820000,3.750000,3.750000,3.482324,9850600
2020-04-17,3.810000,3.990000,3.800000,3.950000,3.668048,11549700
2020-04-20,4.000000,4.220000,4.000000,4.120000,3.825913,16182900
2020-04-21,4.100000,4.120000,3.970000,3.980000,3.695907,12924300
2020-04-22,3.930000,4.250000,3.860000,4.060000,3.770196,11835600
2020-04-23,4.110000,4.160000,4.010000,4.020000,3.733051,9253600
2020-04-24,4.010000,4.040000,3.950000,3.950000,3.668048,10057600
2020-04-27,3.980000,3.990000,3.950000,3.950000,3.668048,5204300
2020-04-28,3.970000,4.000000,3.900000,3.940000,3.658762,6204400
2020-04-29,3.980000,4.070000,3.960000,4.040000,3.751624,8011900
2020-04-30,4.100000,4.220000,4.090000,4.170000,3.872344,10990400
2020-05-04,4.140000,4.140000,4.010000,4.080000,3.788769,7901700
2020-05-05,4.100000,4.140000,4.080000,4.110000,3.816627,4876500
2020-05-06,4.110000,4.150000,4.100000,4.100000,3.807341,5485800
2020-05-08,4.120000,4.190000,4.120000,4.150000,3.853772,6957200
2020-05-12,4.120000,4.120000,4.050000,4.050000,3.760910,6444400
2020-05-13,4.050000,4.050000,4.000000,4.010000,3.723765,7047100
2020-05-14,4.010000,4.020000,3.940000,3.940000,3.658762,7215400
2020-05-15,3.960000,4.000000,3.920000,3.940000,3.658762,8337200
2020-05-18,3.950000,4.050000,3.950000,3.980000,3.695907,4136500
2020-05-19,4.090000,4.160000,4.060000,4.080000,3.788769,8636300
2020-05-20,4.080000,4.090000,4.020000,4.070000,3.779482,2301700
2020-05-21,4.050000,4.120000,4.050000,4.080000,3.788769,9528100
2020-05-22,3.980000,4.040000,3.940000,3.990000,3.705193,7447100
2020-05-27,3.990000,4.000000,3.900000,3.910000,3.630903,11371100
2020-05-28,3.910000,3.970000,3.860000,3.950000,3.668048,8762300
2020-05-29,3.950000,4.030000,3.930000,4.000000,3.714479,14396600
2020-06-02,4.000000,4.000000,4.000000,4.000000,3.714479,0
2020-06-03,4.500000,4.590000,4.330000,4.430000,4.113785,12411400
2020-06-04,4.430000,4.550000,4.360000,4.430000,4.113785,13088600
2020-06-05,4.400000,4.450000,4.360000,4.390000,4.076641,7918100
2020-06-09,4.490000,4.950000,4.490000,4.770000,4.429516,21945500
2020-06-10,4.770000,4.780000,4.580000,4.600000,4.271651,15903000
2020-06-11,4.600000,4.650000,4.400000,4.430000,4.113785,13940500
2020-06-12,4.250000,4.430000,4.200000,4.410000,4.095212,12621500
2020-06-15,4.400000,4.400000,4.170000,4.180000,3.881630,13621100
2020-06-16,4.260000,4.400000,4.260000,4.330000,4.020924,11713000
2020-06-17,4.450000,4.550000,4.350000,4.500000,4.178789,17296800
2020-06-18,4.640000,4.750000,4.420000,4.460000,4.141644,25051300
2020-06-19,4.460000,4.500000,4.340000,4.340000,4.030210,13276400
2020-06-22,4.350000,4.380000,4.280000,4.320000,4.011637,6993400
2020-06-23,4.350000,4.360000,4.260000,4.340000,4.030210,7041000
2020-06-24,4.330000,4.340000,4.260000,4.270000,3.965206,4228800
2020-06-25,4.250000,4.250000,4.180000,4.190000,3.890917,6738200
2020-06-26,4.230000,4.260000,4.160000,4.190000,3.890917,8427700
2020-06-29,4.100000,4.150000,4.060000,4.150000,3.909759,7423200
2020-06-30,4.170000,4.230000,4.090000,4.100000,3.862653,6715900
2020-07-01,4.110000,4.130000,4.070000,4.080000,3.843812,6151900
2020-07-02,4.100000,4.210000,4.090000,4.210000,3.966286,8240300
2020-07-03,4.220000,4.240000,4.160000,4.190000,3.947444,4272700
2020-07-06,4.210000,4.230000,4.120000,4.200000,3.956864,7414500
2020-07-07,4.210000,4.230000,4.120000,4.150000,3.909759,6294600
2020-07-08,4.150000,4.170000,4.130000,4.150000,3.909759,3893000
2020-07-09,4.160000,4.160000,4.120000,4.120000,3.881495,5507300
2020-07-10,4.120000,4.120000,4.060000,4.090000,3.853233,11082400
2020-07-13,4.100000,4.170000,4.100000,4.120000,3.881495,7257400
2020-07-14,4.140000,4.140000,4.070000,4.080000,3.843812,8056600
2020-07-15,4.090000,4.120000,4.080000,4.090000,3.853233,5128900
2020-07-16,4.100000,4.120000,4.060000,4.080000,3.843812,4872000
2020-07-17,4.080000,4.100000,4.050000,4.060000,3.824969,6424600
2020-07-20,4.060000,4.060000,3.990000,4.000000,3.768443,8406300
2020-07-21,4.000000,4.000000,3.940000,3.950000,3.721337,11056900
2020-07-22,3.950000,3.950000,3.870000,3.870000,3.645968,11149200
2020-07-23,3.880000,3.980000,3.880000,3.940000,3.711916,3690000
2020-07-24,3.950000,3.960000,3.890000,3.960000,3.730758,6309100
2020-07-27,3.910000,3.910000,3.870000,3.870000,3.645968,6331500
2020-07-28,3.870000,3.890000,3.820000,3.860000,3.636547,8775900
2020-07-29,3.850000,3.880000,3.830000,3.850000,3.627126,4931700
2020-07-30,3.850000,3.880000,3.830000,3.830000,3.608284,4690500
2020-08-03,3.830000,3.840000,3.650000,3.660000,3.448125,13115200
2020-08-04,3.670000,3.800000,3.670000,3.730000,3.514073,7554400
2020-08-05,3.730000,3.740000,3.680000,3.700000,3.485809,6034600
2020-08-06,3.700000,3.720000,3.680000,3.700000,3.485809,4766700
2020-08-07,3.730000,3.880000,3.710000,3.750000,3.532915,3965600
2020-08-10,3.750000,3.790000,3.700000,3.700000,3.485809,6159100
2020-08-11,3.730000,3.770000,3.710000,3.720000,3.504652,6575300
2020-08-12,3.750000,4.030000,3.740000,3.970000,3.740179,22618500
2020-08-13,4.010000,4.090000,3.960000,4.020000,3.787285,10349800
2020-08-14,4.020000,4.030000,3.910000,3.950000,3.721337,5467500
2020-08-17,3.960000,3.960000,3.890000,3.920000,3.693074,2770100
2020-08-18,3.950000,3.950000,3.860000,3.890000,3.664810,4042900
2020-08-19,3.890000,3.900000,3.780000,3.800000,3.580020,5619800
2020-08-21,3.680000,3.700000,3.540000,3.570000,3.363335,55361900
2020-08-24,3.580000,3.640000,3.530000,3.540000,3.335072,16605800
2020-08-25,3.550000,3.600000,3.540000,3.570000,3.363335,9963900
2020-08-26,3.580000,3.580000,3.530000,3.540000,3.335072,7517500
2020-08-27,3.540000,3.560000,3.510000,3.540000,3.335072,7255600
2020-08-28,3.580000,3.630000,3.510000,3.510000,3.306808,26251900
2020-09-01,3.510000,3.540000,3.450000,3.470000,3.269124,14989100
2020-09-02,3.470000,3.640000,3.470000,3.640000,3.429283,7882300
2020-09-03,3.650000,3.650000,3.550000,3.590000,3.382177,6115900
2020-09-04,3.550000,3.580000,3.520000,3.550000,3.344492,4048800
2020-09-07,3.570000,3.610000,3.560000,3.590000,3.382177,3595100
2020-09-08,3.590000,3.600000,3.540000,3.580000,3.372756,4213800
2020-09-09,3.550000,3.580000,3.530000,3.570000,3.363335,5365700
2020-09-10,3.530000,3.530000,3.480000,3.500000,3.358537,4482900
2020-09-11,3.490000,3.500000,3.470000,3.480000,3.339345,2547000
2020-09-14,3.470000,3.470000,3.410000,3.420000,3.281770,7350400
2020-09-15,3.420000,3.430000,3.380000,3.400000,3.262579,6910800
2020-09-17,3.400000,3.410000,3.300000,3.310000,3.176216,11914800
2020-09-18,3.330000,3.380000,3.320000,3.360000,3.224195,5344000
2020-09-21,3.360000,3.380000,3.300000,3.330000,3.195408,4091100
2020-09-22,3.330000,3.370000,3.310000,3.370000,3.233791,2230200
2020-09-23,3.380000,3.390000,3.290000,3.300000,3.166621,6417300
2020-09-24,3.300000,3.320000,3.280000,3.280000,3.147429,3370600
2020-09-25,3.290000,3.310000,3.260000,3.270000,3.137833,3635700
2020-09-28,3.250000,3.260000,3.210000,3.210000,3.080258,5431500
2020-09-29,3.210000,3.230000,3.150000,3.170000,3.041875,9859800
2020-09-30,3.180000,3.200000,3.170000,3.180000,3.051471,3908700
2020-10-01,3.180000,3.190000,3.150000,3.170000,3.041875,3708000
2020-10-02,3.150000,3.170000,3.110000,3.110000,2.984300,4346100
2020-10-05,3.110000,3.220000,3.100000,3.150000,3.022684,5817800
2020-10-06,3.170000,3.270000,3.170000,3.180000,3.051471,4372700
2020-10-07,3.180000,3.210000,3.150000,3.150000,3.022684,3926200
2020-10-08,3.160000,3.230000,3.160000,3.230000,3.099450,3109500
2020-10-09,3.240000,3.250000,3.190000,3.250000,3.118642,2959600
2020-10-12,3.230000,3.240000,3.160000,3.160000,3.032279,5882500
2020-10-13,3.160000,3.160000,3.090000,3.110000,2.984300,9035400
2020-10-14,3.100000,3.110000,3.040000,3.040000,2.917130,15579800
2020-10-15,3.040000,3.060000,3.030000,3.030000,2.907533,8403900
2020-10-16,3.040000,3.040000,2.980000,2.990000,2.869150,22237800
2020-10-19,3.000000,3.050000,2.990000,3.000000,2.878746,13442200
2020-10-20,3.000000,3.020000,2.990000,3.000000,2.878746,12756000
2020-10-21,3.000000,3.010000,2.990000,3.000000,2.878746,9401000
2020-10-22,3.010000,3.010000,2.980000,3.000000,2.878746,10449500
2020-10-23,3.000000,3.110000,3.000000,3.020000,2.897938,26621100
2020-10-26,3.030000,3.040000,2.990000,3.000000,2.878746,6638200
2020-10-27,3.000000,3.010000,2.990000,2.990000,2.869150,10215700
2020-10-28,3.000000,3.000000,2.980000,2.980000,2.859555,9482200
2020-10-30,2.990000,3.000000,2.960000,2.960000,2.840363,13067700
2020-11-02,2.970000,2.990000,2.950000,2.980000,2.859555,5298100
2020-11-03,2.980000,2.980000,2.950000,2.950000,2.830767,4152200
2020-11-04,2.960000,2.970000,2.950000,2.960000,2.840363,6840400
2020-11-05,2.970000,2.990000,2.960000,2.990000,2.869150,10491000
2020-11-06,2.990000,3.080000,2.980000,3.060000,2.936321,12909100
2020-11-09,3.040000,3.040000,2.990000,2.990000,2.869150,10079100
2020-11-10,3.350000,3.620000,3.300000,3.600000,3.454495,89474900
2020-11-11,3.590000,3.600000,3.420000,3.540000,3.396920,27717800
2020-11-12,3.520000,3.800000,3.490000,3.770000,3.617624,35248100
2020-11-13,3.730000,3.870000,3.680000,3.790000,3.636816,24803600
2020-11-16,3.860000,4.200000,3.820000,4.140000,3.972670,45735700
2020-11-17,4.210000,4.450000,4.160000,4.180000,4.011053,54109700
2020-11-18,4.150000,4.190000,4.020000,4.160000,3.991861,24415500
2020-11-19,4.150000,4.160000,4.080000,4.090000,3.924691,10842600
2020-11-20,4.080000,4.140000,4.010000,4.050000,3.886307,15671800
2020-11-23,4.050000,4.120000,4.020000,4.110000,3.943882,7302800
2020-11-24,4.150000,4.150000,4.010000,4.010000,3.847924,8881900
2020-11-25,4.050000,4.120000,4.050000,4.080000,3.915095,7464900
2020-11-26,4.060000,4.280000,4.040000,4.250000,4.078224,14275400
2020-11-27,4.200000,4.240000,4.130000,4.170000,4.001457,12102800
2020-11-30,4.170000,4.220000,4.060000,4.060000,3.895903,18041800
2020-12-01,4.100000,4.190000,4.100000,4.160000,3.991861,8989200
2020-12-02,4.150000,4.180000,4.080000,4.130000,3.963074,11455000
2020-12-03,4.140000,4.230000,4.100000,4.190000,4.020649,17593700
2020-12-04,4.190000,4.250000,4.150000,4.230000,4.059032,12210200
2020-12-07,4.230000,4.370000,4.230000,4.300000,4.126203,10667400
2020-12-08,4.320000,4.480000,4.320000,4.460000,4.279736,17419500
2020-12-09,4.500000,4.550000,4.380000,4.390000,4.212565,15125500
2020-12-10,4.390000,4.480000,4.310000,4.480000,4.298927,7241800
2020-12-11,4.480000,4.700000,4.450000,4.670000,4.481248,23051800
2020-12-14,4.760000,4.980000,4.720000,4.780000,4.586802,23025800
2020-12-15,4.750000,4.880000,4.700000,4.800000,4.605994,18920900
2020-12-16,4.860000,4.910000,4.770000,4.840000,4.644377,11338600
2020-12-17,4.840000,4.840000,4.720000,4.780000,4.586802,9408300
2020-12-18,4.770000,4.770000,4.610000,4.650000,4.462057,16645200
2020-12-21,4.620000,4.630000,4.510000,4.550000,4.366098,13654400
2020-12-22,4.510000,4.520000,4.250000,4.310000,4.135798,28406900
2020-12-23,4.360000,4.540000,4.320000,4.530000,4.346907,12154900
2020-12-24,4.560000,4.570000,4.420000,4.460000,4.279736,6706900
2020-12-28,4.490000,4.590000,4.480000,4.550000,4.366098,6458500
2020-12-29,4.520000,4.560000,4.480000,4.500000,4.318119,9959900
2020-12-30,4.510000,4.560000,4.500000,4.530000,4.346907,4499500
2020-12-31,4.540000,4.540000,4.460000,4.460000,4.279736,5555300
2021-01-04,4.450000,4.490000,4.350000,4.480000,4.298927,4254900
2021-01-05,4.470000,4.550000,4.430000,4.500000,4.318119,5020700
2021-01-06,4.500000,4.500000,4.320000,4.360000,4.183778,9397300
2021-01-07,4.300000,4.300000,4.130000,4.200000,4.030244,26382000
