Date,Open,High,Low,Close,Adj Close,Volume
2020-01-22,1.740000,1.820000,1.740000,1.810000,1.601050,138601200
2020-01-23,1.820000,1.840000,1.766666,1.786666,1.580409,73922700
2020-01-24,1.793333,1.870000,1.793333,1.846666,1.633483,50917800
2020-01-28,1.960000,2.033333,1.936666,2.000000,1.769115,97613100
2020-01-29,2.000000,2.006666,1.866666,1.946666,1.721938,116295300
2020-01-30,1.966666,1.973333,1.910000,1.963333,1.736681,82791000
2020-01-31,1.963333,1.990000,1.950000,1.950000,1.724887,57864000
2020-02-03,1.946666,1.976666,1.903333,1.926666,1.704247,46560000
2020-02-04,1.926666,1.943333,1.890000,1.900000,1.680660,53586000
2020-02-05,1.900000,1.906666,1.860000,1.883333,1.665917,78533700
2020-02-06,1.883333,1.890000,1.860000,1.873333,1.657071,57644700
2020-02-07,1.883333,1.916666,1.873333,1.886666,1.668865,28935000
2020-02-10,1.910000,1.923333,1.900000,1.913333,1.692453,36194700
2020-02-11,1.916666,1.926666,1.906666,1.906666,1.686556,31601400
2020-02-12,1.923333,1.963333,1.916666,1.950000,1.724887,71920500
2020-02-13,1.950000,1.963333,1.936666,1.953333,1.727836,14116800
2020-02-14,1.950000,1.960000,1.946666,1.950000,1.724887,24370200
2020-02-17,1.953333,1.963333,1.883333,1.893333,1.674762,29249700
2020-02-18,1.893333,1.900000,1.876666,1.883333,1.665917,15395700
2020-02-19,1.880000,1.880000,1.790000,1.810000,1.601050,44847600
2020-02-20,1.800000,1.806666,1.753333,1.766666,1.562718,49183800
2020-02-21,1.753333,1.816666,1.753333,1.763333,1.559770,39635400
2020-02-24,1.750000,1.836666,1.706666,1.813333,1.603998,73107000
2020-02-25,1.806666,1.890000,1.800000,1.873333,1.657071,73487100
2020-02-26,1.866666,1.906666,1.866666,1.893333,1.674762,42065100
2020-02-27,1.900000,1.926666,1.893333,1.896666,1.677711,19618500
2020-02-28,1.893333,1.913333,1.873333,1.880000,1.662968,38265000
2020-03-02,1.876666,1.900000,1.830000,1.866666,1.651174,24035100
2020-03-03,1.916666,1.950000,1.873333,1.900000,1.680660,19507500
2020-03-04,1.926666,1.926666,1.870000,1.900000,1.680660,82797600
2020-03-05,1.900000,1.923333,1.896666,1.910000,1.689505,28812600
2020-03-06,1.910000,2.026666,1.910000,2.000000,1.769115,109154400
2020-03-09,2.013333,2.046666,1.966666,2.036666,1.801549,54508200
2020-03-10,2.016666,2.066666,2.013333,2.033333,1.798600,53238600
2020-03-11,2.046666,2.103333,2.033333,2.093333,1.851674,52324800
2020-03-12,2.133333,2.230000,2.130000,2.170000,1.919490,73948500
2020-03-13,2.170000,2.170000,2.170000,2.170000,1.919490,0
2020-03-16,2.100000,2.100000,1.933333,1.960000,1.733733,58557600
2020-03-17,1.900000,1.953333,1.760000,1.946666,1.721938,87903900
2020-03-18,1.963333,2.040000,1.876666,1.916666,1.695402,39390300
2020-03-19,1.913333,1.960000,1.886666,1.950000,1.724887,36699300
2020-03-20,2.000000,2.090000,1.916666,2.090000,1.848726,66594900
2020-03-23,2.050000,2.080000,2.000000,2.036666,1.801549,40368300
2020-03-24,2.040000,2.076666,2.036666,2.036666,1.801549,32395200
2020-03-25,2.066666,2.090000,2.013333,2.066666,1.828085,29889600
2020-03-26,2.066666,2.070000,2.050000,2.066666,1.828085,26054400
2020-03-27,2.106666,2.163333,2.080000,2.106666,1.863468,30131400
2020-03-30,2.130000,2.153333,2.106666,2.126666,1.881159,23894100
2020-03-31,2.150000,2.166666,2.106666,2.150000,1.901799,32701500
2020-04-01,2.153333,2.156666,2.106666,2.126666,1.881159,15298800
2020-04-02,2.153333,2.156666,2.123333,2.133333,1.887056,24385500
2020-04-03,2.133333,2.140000,2.123333,2.133333,1.887056,33110100
2020-04-06,2.140000,2.166666,2.130000,2.136666,1.890004,23085900
2020-04-07,2.163333,2.173333,2.136666,2.156666,1.907696,33495600
2020-04-08,2.153333,2.153333,2.136666,2.140000,1.892953,20676900
2020-04-09,2.160000,2.166666,2.146666,2.156666,1.907696,28559700
2020-04-10,2.156666,2.166666,2.153333,2.166666,1.916541,6204600
2020-04-13,2.166666,2.276666,2.166666,2.223333,1.966666,20269200
2020-04-14,2.263333,2.263333,2.220000,2.233333,1.975512,10284900
2020-04-15,2.236666,2.263333,2.236666,2.250000,1.990255,21081600
2020-04-16,2.246666,2.263333,2.233333,2.243333,1.984357,21146400
2020-04-17,2.266666,2.293333,2.243333,2.266666,2.004997,26309700
2020-04-20,2.290000,2.293333,2.246666,2.253333,1.993203,19570200
2020-04-21,2.253333,2.253333,2.153333,2.166666,1.916541,20570700
2020-04-22,2.160000,2.283333,2.136666,2.283333,2.019740,43142700
2020-04-23,2.300000,2.333333,2.290000,2.300000,2.034482,30080400
2020-04-24,2.310000,2.400000,2.310000,2.390000,2.114093,40666800
2020-04-27,2.410000,2.443333,2.396666,2.396666,2.119990,23853300
2020-04-28,2.396666,2.416666,2.396666,2.406666,2.128835,20612400
2020-04-29,2.416666,2.426666,2.406666,2.420000,2.140630,12887100
2020-04-30,2.426666,2.440000,2.410000,2.420000,2.140630,30348300
2020-05-04,2.420000,2.420000,2.360000,2.396666,2.119990,16141200
2020-05-05,2.396666,2.416666,2.393333,2.403333,2.125887,8433000
2020-05-06,2.393333,2.406666,2.360000,2.360000,2.087556,15525300
2020-05-08,2.366666,2.463333,2.366666,2.436666,2.155371,32909400
2020-05-12,2.463333,2.760000,2.463333,2.663333,2.355871,56543700
2020-05-13,2.833333,3.116666,2.833333,3.103333,2.745077,117173700
2020-05-14,3.150000,3.506666,3.143333,3.433333,3.036981,129292200
2020-05-15,3.506666,3.566666,3.360000,3.460000,3.060570,44650500
2020-05-18,3.460000,3.593333,3.386666,3.500000,3.095952,47712300
2020-05-19,3.466666,3.520000,3.346666,3.493333,3.090055,43565700
2020-05-20,3.533333,3.600000,3.460000,3.600000,3.184407,41292600
2020-05-21,3.666666,4.053333,3.633333,3.886666,3.437980,45467400
2020-05-22,3.920000,4.040000,3.880000,3.940000,3.485157,57537600
2020-05-27,4.166666,4.440000,4.166666,4.286666,3.791803,97026600
2020-05-28,4.333333,4.520000,4.160000,4.366666,3.862568,106659300
2020-05-29,4.400000,4.546666,4.366666,4.433333,3.921539,109072500
2020-06-02,4.433333,4.433333,4.433333,4.433333,3.921539,0
2020-06-03,4.920000,4.920000,3.526666,4.900000,4.334332,125273100
2020-06-04,4.773333,5.166666,4.506666,5.146666,4.552523,128549400
2020-06-05,5.393333,5.580000,5.333333,5.460000,4.829685,91429500
2020-06-09,5.573333,5.746666,5.500000,5.666666,5.012493,77956500
2020-06-10,5.666666,5.733333,5.573333,5.693333,5.036081,51482100
2020-06-11,5.740000,6.000000,5.533333,5.566666,4.924037,152700000
2020-06-12,5.240000,5.760000,5.200000,5.633333,4.983008,61330500
2020-06-15,5.733333,5.753333,5.000000,5.066666,4.481759,115990800
2020-06-16,5.333333,5.433333,5.173333,5.320000,4.705846,62131800
2020-06-17,5.446666,5.460000,5.173333,5.233333,4.629185,46998000
2020-06-18,5.200000,5.273333,4.813333,4.900000,4.334332,125070900
2020-06-19,4.766666,5.133333,4.673333,5.133333,4.540729,110746800
2020-06-22,5.100000,5.266666,5.066666,5.200000,4.599700,48732600
2020-06-23,5.233333,5.246666,5.066666,5.213333,4.611494,48057900
2020-06-24,5.233333,5.233333,5.146666,5.200000,4.599700,26575500
2020-06-25,5.133333,5.213333,5.106666,5.166666,4.599699,49932900
2020-06-26,5.173333,5.173333,4.933333,4.966666,4.421646,42717900
2020-06-29,4.966666,5.273333,4.933333,5.233333,4.659050,73241400
2020-06-30,5.333333,5.473333,5.266666,5.366666,4.777752,60482100
2020-07-01,5.406666,5.726666,5.373333,5.713333,5.086378,68135700
2020-07-02,5.720000,5.980000,5.706666,5.833333,5.193209,65863500
2020-07-03,5.933333,6.160000,5.766666,6.153333,5.478094,52074600
2020-07-06,6.180000,6.880000,6.180000,6.653333,5.923226,120138600
2020-07-07,6.866666,6.986666,6.500000,6.820000,6.071603,70986600
2020-07-08,6.766666,6.893333,6.740000,6.846666,6.095343,42141600
2020-07-09,6.853333,7.140000,6.760000,7.060000,6.285267,69292200
2020-07-10,7.000000,7.333333,7.000000,7.306666,6.504865,61848600
2020-07-13,7.500000,8.166666,7.466666,8.000000,7.122116,97675800
2020-07-14,8.133333,8.386666,6.833333,7.720000,6.872841,116376600
2020-07-15,7.720000,7.926666,7.173333,7.266666,6.469254,62040900
2020-07-16,7.246666,7.840000,6.566666,6.566666,5.846070,85135200
2020-07-17,6.533333,7.666666,6.533333,7.660000,6.819425,169680600
2020-07-20,8.033333,8.726666,7.893333,8.273333,7.365454,129133500
2020-07-21,8.200000,8.466666,8.093333,8.313333,7.401064,103860900
2020-07-22,8.400000,8.406666,8.106666,8.233333,7.329844,46215600
2020-07-23,8.260000,8.706666,8.173333,8.706666,7.751235,74319300
2020-07-24,8.660000,8.766666,8.366666,8.480000,7.549441,76841400
2020-07-27,8.666666,8.766666,8.440000,8.626666,7.680014,57504900
2020-07-28,8.633333,8.866666,8.526666,8.800000,7.834328,81181200
2020-07-29,8.780000,8.986666,8.573333,8.713333,7.757170,61007700
2020-07-30,8.853333,8.853333,8.506666,8.626666,7.680014,43129200
2020-08-03,8.666666,8.960000,8.653333,8.960000,7.976768,46364100
2020-08-04,9.006666,9.460000,8.320000,9.453333,8.415965,98924700
2020-08-05,9.433333,9.606666,9.273333,9.313333,8.291329,56166300
2020-08-06,9.466666,9.486666,9.300000,9.466666,8.427836,23060700
2020-08-07,9.493333,9.766666,9.366666,9.380000,8.350680,39430500
2020-08-10,9.333333,9.340000,8.693333,9.066666,8.071730,46537500
2020-08-11,9.526666,9.593333,9.033333,9.100000,8.101407,38214300
2020-08-12,8.700000,8.900000,7.893333,8.166666,7.270492,90285600
2020-08-13,8.400000,8.620000,8.200000,8.333333,7.418870,54252600
2020-08-14,8.366666,8.433333,7.773333,7.940000,7.068700,79161000
2020-08-17,7.853333,8.066666,7.133333,7.473333,6.653242,81699000
2020-08-18,7.433333,8.700000,7.213333,8.693333,7.739366,102545700
2020-08-19,8.533333,9.146666,8.533333,9.046666,8.053925,78396000
2020-08-21,8.960000,9.360000,8.900000,9.333333,8.309134,54304200
2020-08-24,9.333333,9.506666,9.240000,9.300000,8.279459,51492300
2020-08-25,9.200000,9.266666,8.246666,8.466666,7.537571,97702500
2020-08-26,8.333333,8.820000,8.293333,8.780000,7.816521,68986800
2020-08-27,8.753333,8.866666,8.506666,8.800000,7.834328,50987400
2020-08-28,8.693333,8.833333,8.633333,8.760000,7.798717,51028200
2020-09-01,9.000000,9.053333,8.800000,8.833333,7.864002,46751700
2020-09-02,8.826666,8.866666,8.633333,8.693333,7.739366,31187400
2020-09-03,8.800000,9.460000,8.110000,8.370000,7.451512,106369800
2020-09-04,8.200000,8.740000,8.090000,8.380000,7.460415,37005200
2020-09-07,8.360000,8.590000,8.100000,8.280000,7.371388,29271800
2020-09-08,8.350000,8.430000,7.500000,7.640000,6.801620,93313500
2020-09-09,7.550000,7.640000,7.040000,7.150000,6.365391,122956400
2020-09-10,7.300000,7.440000,6.110000,6.450000,5.742205,160933300
2020-09-11,6.450000,8.030000,6.150000,7.760000,6.908452,221265400
2020-09-14,8.350000,8.760000,8.200000,8.580000,7.638469,143423500
2020-09-15,8.480000,8.500000,8.110000,8.430000,7.504930,84899900
2020-09-17,8.780000,8.820000,7.790000,7.790000,6.935160,197834700
2020-09-18,7.810000,8.250000,7.430000,7.980000,7.104310,90123800
2020-09-21,8.060000,8.220000,7.790000,8.000000,7.122116,56976100
2020-09-22,7.980000,8.160000,7.890000,8.030000,7.148823,58568000
2020-09-23,8.000000,8.180000,7.820000,8.020000,7.139921,53309100
2020-09-24,8.000000,8.620000,7.980000,8.550000,7.611762,98426100
2020-09-25,8.770000,8.950000,8.550000,8.800000,7.834328,76303600
2020-09-28,8.900000,8.980000,8.730000,8.770000,7.807620,53219000
2020-09-29,8.800000,8.840000,8.330000,8.470000,7.540540,48263300
2020-09-30,8.470000,8.540000,8.300000,8.300000,7.389195,25809600
2020-10-01,8.290000,8.470000,8.200000,8.430000,7.504930,23086300
2020-10-02,8.430000,8.780000,8.330000,8.760000,7.798717,63030200
2020-10-05,8.770000,9.050000,8.720000,8.920000,7.941159,78597100
2020-10-06,8.960000,9.000000,8.520000,8.640000,7.691885,48352300
2020-10-07,8.600000,8.880000,8.520000,8.800000,7.834328,41387100
2020-10-08,8.830000,8.880000,8.670000,8.800000,7.834328,21823600
2020-10-09,8.760000,8.840000,8.740000,8.810000,7.843230,24899300
2020-10-12,8.810000,8.980000,8.760000,8.970000,7.985673,39587900
2020-10-13,8.970000,9.100000,8.950000,9.090000,8.092504,44311500
2020-10-14,9.110000,9.530000,9.080000,9.480000,8.439707,82996900
2020-10-15,9.500000,9.600000,9.230000,9.340000,8.315069,49686400
2020-10-16,9.400000,9.460000,9.310000,9.340000,8.315069,36681800
2020-10-19,9.380000,9.720000,9.350000,9.600000,8.625033,51401600
2020-10-20,9.590000,9.650000,9.440000,9.480000,8.517219,33443100
2020-10-21,9.480000,9.490000,8.590000,8.880000,7.978154,80759600
2020-10-22,8.800000,9.080000,8.690000,8.900000,7.996122,41736800
2020-10-23,8.930000,8.960000,8.630000,8.700000,7.816435,33568500
2020-10-26,8.750000,8.860000,8.410000,8.700000,7.816435,42630600
2020-10-27,8.700000,8.990000,8.650000,8.910000,8.005106,32511400
2020-10-28,9.000000,9.000000,8.720000,8.780000,7.888310,20095300
2020-10-30,8.800000,8.830000,8.530000,8.570000,7.699637,26125600
2020-11-02,8.540000,8.560000,8.100000,8.390000,7.537919,34890900
2020-11-03,8.410000,8.520000,8.280000,8.320000,7.475027,21802100
2020-11-04,8.280000,8.360000,8.010000,8.100000,7.277370,43856900
2020-11-05,7.960000,8.310000,7.900000,8.300000,7.457059,50888500
2020-11-06,8.350000,8.520000,8.250000,8.500000,7.636746,39002500
2020-11-09,8.510000,8.690000,8.420000,8.480000,7.618778,29125800
2020-11-10,7.640000,8.050000,7.520000,7.800000,7.007838,139718600
2020-11-11,7.790000,7.960000,7.620000,7.860000,7.061745,61122900
2020-11-12,7.800000,7.840000,7.630000,7.700000,6.917994,50641600
2020-11-13,7.810000,7.830000,7.680000,7.780000,6.989870,38336400
2020-11-16,7.730000,7.740000,7.200000,7.200000,6.468774,79755100
2020-11-17,6.600000,7.150000,6.150000,7.000000,6.364219,180214000
2020-11-18,7.090000,7.120000,6.830000,7.010000,6.373311,58659600
2020-11-19,6.900000,6.970000,6.840000,6.940000,6.309668,46084900
2020-11-20,7.000000,7.350000,6.940000,7.290000,6.627879,70059200
2020-11-23,7.290000,7.440000,7.260000,7.350000,6.682430,48284900
2020-11-24,6.890000,6.970000,6.800000,6.800000,6.182384,89734400
2020-11-25,6.820000,6.880000,6.600000,6.650000,6.046008,76045000
2020-11-26,6.700000,7.150000,6.680000,7.050000,6.409677,63078200
2020-11-27,7.100000,7.160000,6.910000,6.990000,6.355127,34488400
2020-11-30,7.020000,7.230000,6.950000,7.120000,6.473320,61845600
2020-12-01,7.120000,7.150000,6.680000,6.790000,6.173292,91617000
2020-12-02,6.730000,6.860000,6.570000,6.680000,6.073283,69769000
2020-12-03,6.750000,6.840000,6.690000,6.780000,6.164200,26175200
2020-12-04,6.800000,6.830000,6.610000,6.650000,6.046008,41554400
2020-12-07,6.680000,6.710000,6.600000,6.600000,6.000549,19779600
2020-12-08,6.660000,7.110000,6.650000,7.090000,6.446044,85249500
2020-12-09,7.100000,7.200000,6.800000,6.840000,6.218750,93822300
2020-12-10,6.940000,7.050000,6.910000,6.990000,6.355127,44569000
2020-12-11,7.050000,7.050000,6.800000,6.900000,6.273301,43677300
2020-12-14,6.640000,6.660000,6.250000,6.300000,5.727797,52323800
2020-12-15,6.400000,6.490000,6.300000,6.410000,5.827806,35672200
2020-12-16,6.530000,6.800000,6.500000,6.770000,6.155108,39487300
2020-12-17,6.830000,6.840000,6.620000,6.700000,6.091466,20708400
2020-12-18,6.750000,6.750000,6.580000,6.640000,6.036915,36990700
2020-12-21,6.650000,6.750000,6.560000,6.620000,6.018733,17895100
2020-12-22,6.680000,6.780000,6.620000,6.690000,6.082375,36844000
2020-12-23,6.730000,6.760000,6.670000,6.730000,6.118742,19575400
2020-12-24,6.580000,6.590000,6.480000,6.490000,6.048840,15076000
2020-12-28,6.470000,6.490000,6.220000,6.260000,5.834475,24352800
2020-12-29,6.280000,6.280000,6.000000,6.010000,5.601468,41958000
2020-12-30,6.200000,6.230000,6.080000,6.120000,5.703990,26895000
2020-12-31,6.150000,6.160000,6.010000,6.120000,5.703990,20527100
2021-01-04,6.100000,6.110000,5.230000,5.500000,5.126135,152136700
2021-01-05,5.570000,5.760000,5.520000,5.720000,5.331180,84050800
2021-01-06,5.800000,5.840000,5.650000,5.760000,5.368462,48576500
2021-01-07,5.800000,5.900000,5.710000,5.800000,5.405743,96784900
