Date,Open,High,Low,Close,Adj Close,Volume
2019-08-19,5.670000,5.800000,5.670000,5.690000,5.550951,3474600
2019-08-20,5.690000,5.700000,5.660000,5.680000,5.541195,5499300
2019-08-21,5.680000,5.740000,5.660000,5.660000,5.521684,8248100
2019-08-22,5.720000,5.720000,5.620000,5.670000,5.531440,8181300
2019-08-23,5.590000,5.800000,5.590000,5.680000,5.541195,10103000
2019-08-26,5.680000,5.750000,5.650000,5.700000,5.560707,2339500
2019-08-27,5.780000,5.850000,5.730000,5.730000,5.589973,16726300
2019-08-28,5.790000,5.790000,5.700000,5.750000,5.609485,4497000
2019-08-29,5.790000,5.800000,5.670000,5.770000,5.628996,3938700
2019-08-30,5.770000,5.840000,5.760000,5.790000,5.648508,5854100
2019-09-03,5.820000,5.880000,5.740000,5.760000,5.619241,10912000
2019-09-04,5.810000,5.810000,5.730000,5.760000,5.619241,3254600
2019-09-05,5.800000,5.880000,5.730000,5.760000,5.619241,4266800
2019-09-06,5.760000,5.850000,5.750000,5.800000,5.658264,3801100
2019-09-10,5.800000,5.820000,5.740000,5.770000,5.628996,2397600
2019-09-11,5.750000,5.800000,5.750000,5.800000,5.658264,3717700
2019-09-12,5.820000,5.820000,5.650000,5.690000,5.550951,2241400
2019-09-13,5.680000,5.690000,5.630000,5.660000,5.521684,3478400
2019-09-17,5.650000,5.790000,5.630000,5.690000,5.550951,3349300
2019-09-18,5.770000,5.790000,5.690000,5.750000,5.609485,2380100
2019-09-19,5.750000,5.790000,5.640000,5.650000,5.511929,1653500
2019-09-20,5.660000,5.720000,5.620000,5.700000,5.560707,10010600
2019-09-23,5.700000,5.730000,5.630000,5.690000,5.550951,1526800
2019-09-24,5.700000,5.700000,5.630000,5.700000,5.560707,2053900
2019-09-25,5.740000,5.740000,5.620000,5.700000,5.560707,1478100
2019-09-26,5.660000,5.710000,5.650000,5.710000,5.570463,1561300
2019-09-27,5.710000,5.720000,5.650000,5.700000,5.560707,4136600
2019-09-30,5.650000,5.700000,5.640000,5.680000,5.541195,3458900
2019-10-01,5.690000,5.720000,5.650000,5.680000,5.541195,2574600
2019-10-02,5.720000,5.740000,5.590000,5.640000,5.502173,3744900
2019-10-03,5.720000,5.720000,5.610000,5.670000,5.531440,1040700
2019-10-04,5.700000,5.700000,5.600000,5.650000,5.511929,3990800
2019-10-07,5.650000,5.670000,5.620000,5.660000,5.521684,272700
2019-10-08,5.670000,5.700000,5.610000,5.670000,5.531440,2732700
2019-10-09,5.620000,5.690000,5.620000,5.670000,5.531440,794800
2019-10-10,5.710000,5.710000,5.620000,5.670000,5.531440,1140300
2019-10-11,5.680000,5.680000,5.600000,5.650000,5.511929,1433900
2019-10-14,5.680000,5.770000,5.640000,5.770000,5.628996,535300
2019-10-15,5.750000,5.750000,5.590000,5.630000,5.492417,4961200
2019-10-16,5.640000,5.710000,5.610000,5.700000,5.560707,1803400
2019-10-17,5.660000,5.740000,5.660000,5.740000,5.599729,2574400
2019-10-18,5.670000,5.700000,5.650000,5.670000,5.531440,2523000
2019-10-21,5.670000,5.670000,5.640000,5.660000,5.521684,1762500
2019-10-22,5.670000,5.730000,5.640000,5.690000,5.550951,2446100
2019-10-23,5.690000,5.710000,5.620000,5.640000,5.502173,3847900
2019-10-24,5.630000,5.670000,5.610000,5.650000,5.511929,3035000
2019-10-25,5.660000,5.720000,5.630000,5.720000,5.580218,3439800
2019-10-29,5.700000,5.740000,5.670000,5.730000,5.589973,3169500
2019-10-30,5.730000,5.750000,5.660000,5.740000,5.599729,2289900
2019-10-31,5.740000,5.800000,5.680000,5.700000,5.560707,6533300
2019-11-01,5.700000,5.760000,5.590000,5.620000,5.482662,6190800
2019-11-04,5.660000,5.660000,5.580000,5.590000,5.453395,7933600
2019-11-05,5.490000,5.610000,5.490000,5.520000,5.385106,9726300
2019-11-06,5.550000,5.580000,5.520000,5.540000,5.404616,8473000
2019-11-07,5.550000,5.660000,5.510000,5.550000,5.414373,5282000
2019-11-08,5.560000,5.590000,5.510000,5.510000,5.375350,6490300
2019-11-11,5.510000,5.530000,5.360000,5.440000,5.307061,2900600
2019-11-12,5.490000,5.490000,5.380000,5.440000,5.307061,8313300
2019-11-13,5.440000,5.450000,5.390000,5.390000,5.258282,6644700
2019-11-14,5.390000,5.400000,5.240000,5.240000,5.111948,8804800
2019-11-15,5.250000,5.380000,5.250000,5.350000,5.219260,7827600
2019-11-18,5.350000,5.600000,5.350000,5.560000,5.424128,1856000
2019-11-19,5.640000,5.640000,5.390000,5.450000,5.316816,3041700
2019-11-20,5.390000,5.500000,5.380000,5.440000,5.307061,3762800
2019-11-21,5.500000,5.500000,5.380000,5.450000,5.316816,5269500
2019-11-22,5.420000,5.490000,5.360000,5.440000,5.307061,4088600
2019-11-25,5.400000,5.510000,5.400000,5.450000,5.316816,2896400
2019-11-26,5.410000,5.470000,5.400000,5.400000,5.268038,21180700
2019-11-27,5.400000,5.430000,5.380000,5.400000,5.268038,4940800
2019-11-28,5.410000,5.410000,5.370000,5.380000,5.248527,2857900
2019-11-29,5.380000,5.430000,5.300000,5.370000,5.238771,4663400
2019-12-02,5.370000,5.420000,5.350000,5.400000,5.268038,4033400
2019-12-03,5.390000,5.390000,5.220000,5.350000,5.219260,3672000
2019-12-04,5.390000,5.390000,5.210000,5.290000,5.160726,7806500
2019-12-05,5.300000,5.340000,5.230000,5.300000,5.170482,5529300
2019-12-06,5.300000,5.300000,5.240000,5.270000,5.141215,4603900
2019-12-09,5.280000,5.280000,5.150000,5.250000,5.121704,4709500
2019-12-10,5.200000,5.280000,5.180000,5.250000,5.121704,1191100
2019-12-11,5.200000,5.460000,5.200000,5.400000,5.268038,1858500
2019-12-12,5.350000,5.450000,5.350000,5.360000,5.229015,5150400
2019-12-13,5.440000,5.480000,5.360000,5.400000,5.268038,2299300
2019-12-16,5.360000,5.380000,5.310000,5.350000,5.219260,3221200
2019-12-17,5.350000,5.520000,5.330000,5.450000,5.316816,4172900
2019-12-18,5.500000,5.930000,5.450000,5.930000,5.785086,4390100
2019-12-19,5.750000,5.750000,5.490000,5.580000,5.443639,3370100
2019-12-20,5.580000,5.660000,5.500000,5.660000,5.521684,8751800
2019-12-23,5.590000,5.690000,5.560000,5.640000,5.502173,1100300
2019-12-24,5.640000,5.640000,5.570000,5.600000,5.463151,846100
2019-12-26,5.620000,5.650000,5.580000,5.600000,5.463151,428900
2019-12-27,5.600000,5.760000,5.600000,5.760000,5.619241,1342300
2019-12-30,5.700000,5.730000,5.670000,5.700000,5.560707,3818500
2019-12-31,5.650000,5.700000,5.430000,5.470000,5.336328,3930100
2020-01-02,5.500000,5.590000,5.480000,5.570000,5.433884,6635400
2020-01-03,5.620000,5.690000,5.570000,5.620000,5.482662,4245700
2020-01-06,5.510000,5.570000,5.510000,5.550000,5.414373,2267300
2020-01-07,5.550000,5.700000,5.520000,5.600000,5.463151,2913400
2020-01-08,5.580000,5.580000,5.510000,5.550000,5.414373,3041200
2020-01-09,5.550000,5.640000,5.530000,5.600000,5.463151,4500800
2020-01-10,5.600000,5.620000,5.570000,5.600000,5.463151,3527700
2020-01-13,5.690000,5.690000,5.530000,5.540000,5.404616,7181100
2020-01-14,5.560000,5.590000,5.510000,5.570000,5.433884,4080200
2020-01-15,5.520000,5.570000,5.500000,5.550000,5.414373,6519700
2020-01-16,5.530000,5.580000,5.520000,5.580000,5.443639,1425500
2020-01-17,5.570000,5.650000,5.570000,5.630000,5.492417,3160800
2020-01-20,5.630000,5.710000,5.620000,5.680000,5.541195,5041500
2020-01-21,5.700000,5.740000,5.680000,5.730000,5.589973,5963300
2020-01-22,5.700000,5.930000,5.700000,5.860000,5.716797,7587000
2020-01-23,5.860000,5.860000,5.800000,5.820000,5.677774,6506700
2020-01-24,5.820000,5.820000,5.690000,5.790000,5.648508,3626200
2020-01-28,5.680000,5.940000,5.680000,5.890000,5.746064,6029400
2020-01-29,5.890000,5.940000,5.750000,5.800000,5.658264,12135500
2020-01-30,5.750000,5.860000,5.720000,5.800000,5.658264,6050800
2020-01-31,5.820000,5.880000,5.610000,5.700000,5.560707,7665800
2020-02-03,5.700000,5.800000,5.620000,5.650000,5.511929,5945800
2020-02-04,5.700000,5.780000,5.680000,5.720000,5.580218,6440500
2020-02-05,5.680000,5.770000,5.670000,5.730000,5.589973,3410800
2020-02-06,5.870000,5.870000,5.710000,5.770000,5.628996,6447300
2020-02-07,5.770000,5.800000,5.690000,5.780000,5.638752,2333800
2020-02-10,5.820000,5.820000,5.740000,5.770000,5.628996,3233900
2020-02-11,5.700000,5.830000,5.640000,5.700000,5.560707,3181400
2020-02-12,5.770000,5.830000,5.670000,5.740000,5.599729,3567500
2020-02-13,5.790000,5.800000,5.770000,5.790000,5.648508,7174000
2020-02-14,5.800000,5.810000,5.780000,5.810000,5.668018,5706800
2020-02-17,5.800000,5.840000,5.800000,5.820000,5.677774,3441400
2020-02-18,5.780000,5.830000,5.780000,5.820000,5.677774,3939400
2020-02-19,5.800000,5.850000,5.780000,5.820000,5.677774,9102900
2020-02-20,5.810000,5.820000,5.800000,5.810000,5.668018,4300500
2020-02-21,5.720000,5.850000,5.720000,5.740000,5.599729,5410200
2020-02-24,5.450000,5.830000,5.450000,5.600000,5.463151,3536500
2020-02-25,5.480000,5.700000,5.480000,5.690000,5.550951,4870200
2020-02-26,5.560000,5.700000,5.560000,5.660000,5.521684,5965800
2020-02-27,5.700000,5.770000,5.580000,5.680000,5.541195,3204900
2020-02-28,5.600000,5.810000,5.600000,5.700000,5.560707,6011500
2020-03-02,5.600000,5.730000,5.600000,5.680000,5.541195,7340500
2020-03-03,5.700000,5.720000,5.520000,5.600000,5.463151,5645600
2020-03-04,5.600000,5.630000,5.550000,5.600000,5.463151,5334500
2020-03-05,5.580000,5.660000,5.540000,5.600000,5.463151,3398700
2020-03-06,5.560000,5.810000,5.560000,5.750000,5.609485,3291700
2020-03-09,5.650000,5.770000,5.540000,5.690000,5.550951,8292000
2020-03-10,5.690000,5.740000,5.560000,5.590000,5.453395,8510600
2020-03-11,5.590000,5.640000,5.570000,5.590000,5.453395,6572000
2020-03-12,5.590000,5.620000,5.420000,5.560000,5.424128,7043700
2020-03-13,5.350000,5.550000,5.260000,5.380000,5.248527,8703200
2020-03-16,5.380000,5.380000,4.860000,5.000000,4.877813,13146900
2020-03-17,4.800000,4.880000,4.610000,4.680000,4.565632,18070200
2020-03-18,4.550000,5.120000,4.550000,4.800000,4.682700,9901500
2020-03-19,4.910000,5.150000,4.760000,5.150000,5.024148,3446200
2020-03-20,5.190000,5.190000,5.040000,5.170000,5.043658,14461500
2020-03-23,4.800000,4.930000,4.600000,4.810000,4.692456,7098400
2020-03-24,4.810000,5.000000,4.810000,4.920000,4.799767,4249900
2020-03-25,4.950000,5.330000,4.950000,5.100000,4.975369,1563700
2020-03-26,5.100000,5.380000,5.010000,5.380000,5.248527,4665200
2020-03-27,5.370000,5.370000,5.210000,5.300000,5.170482,4792600
2020-03-30,5.200000,5.200000,5.100000,5.150000,5.062354,4780200
2020-03-31,5.190000,5.300000,5.160000,5.160000,5.072184,6784600
2020-04-01,5.150000,5.160000,5.050000,5.050000,4.964056,4173900
2020-04-02,5.030000,5.160000,5.020000,5.060000,4.973886,7425200
2020-04-03,5.100000,5.100000,4.980000,5.020000,4.934566,3843400
2020-04-06,5.010000,5.080000,4.950000,5.030000,4.944396,5096200
2020-04-07,5.120000,5.200000,5.020000,5.120000,5.032864,4730500
2020-04-08,5.070000,5.160000,5.040000,5.140000,5.052524,2893300
2020-04-09,5.200000,5.200000,5.100000,5.110000,5.023035,5716700
2020-04-10,5.100000,5.120000,5.060000,5.090000,5.003375,2382400
2020-04-13,5.090000,5.120000,5.060000,5.110000,5.023035,4347900
2020-04-14,5.080000,5.110000,5.050000,5.090000,5.003375,6987800
2020-04-15,5.150000,5.250000,5.100000,5.230000,5.140992,3549000
2020-04-16,5.220000,5.250000,5.150000,5.230000,5.140992,4426300
2020-04-17,5.200000,5.290000,5.200000,5.220000,5.131162,7910000
2020-04-20,5.280000,5.340000,5.230000,5.230000,5.140992,3637500
2020-04-21,5.230000,5.250000,5.130000,5.130000,5.042694,2437500
2020-04-22,5.070000,5.160000,5.000000,5.120000,5.032864,5596100
2020-04-23,5.140000,5.270000,5.120000,5.200000,5.111502,2482900
2020-04-24,5.130000,5.280000,5.110000,5.110000,5.023035,5501400
2020-04-27,5.110000,5.220000,5.110000,5.110000,5.023035,1195800
2020-04-28,5.110000,5.180000,5.110000,5.120000,5.032864,3284400
2020-04-29,5.180000,5.220000,5.160000,5.210000,5.121333,2657900
2020-04-30,5.180000,5.260000,5.170000,5.250000,5.160652,4316200
2020-05-04,5.150000,5.180000,5.090000,5.150000,5.062354,2837700
2020-05-05,5.220000,5.230000,5.150000,5.180000,5.091843,1213400
2020-05-06,5.240000,5.240000,5.170000,5.190000,5.101673,2318900
2020-05-08,5.150000,5.260000,5.110000,5.160000,5.072184,2397800
2020-05-12,5.160000,5.230000,5.130000,5.160000,5.072184,2368900
2020-05-13,5.140000,5.430000,5.140000,5.350000,5.258950,3346600
2020-05-14,5.390000,5.600000,5.390000,5.470000,5.376908,6918500
2020-05-15,5.490000,5.590000,5.470000,5.490000,5.396567,1662400
2020-05-18,5.500000,5.580000,5.340000,5.490000,5.396567,2589900
2020-05-19,5.570000,5.580000,5.470000,5.500000,5.406397,1955600
2020-05-20,5.600000,5.690000,5.450000,5.690000,5.593163,1357500
2020-05-21,5.690000,5.880000,5.530000,5.700000,5.602993,2405200
2020-05-22,5.700000,5.700000,5.380000,5.430000,5.337588,5252200
2020-05-27,5.430000,5.480000,5.380000,5.450000,5.357248,8819000
2020-05-28,5.490000,5.500000,5.450000,5.460000,5.367078,4892500
2020-05-29,5.500000,5.500000,5.370000,5.430000,5.337588,7143000
2020-06-02,5.430000,5.430000,5.430000,5.430000,5.337588,0
2020-06-03,5.550000,5.620000,5.490000,5.500000,5.406397,6028500
2020-06-04,5.510000,5.630000,5.500000,5.590000,5.494866,6727800
2020-06-05,5.540000,5.640000,5.540000,5.550000,5.455546,3084700
2020-06-09,5.550000,5.810000,5.550000,5.630000,5.534184,4693100
2020-06-10,5.600000,5.620000,5.530000,5.570000,5.475206,5603300
2020-06-11,5.650000,5.650000,5.440000,5.500000,5.406397,4696700
2020-06-12,5.500000,5.540000,5.430000,5.430000,5.337588,1848100
2020-06-15,5.410000,5.500000,5.410000,5.420000,5.327759,2338400
2020-06-16,5.430000,5.590000,5.420000,5.430000,5.337588,1576600
2020-06-17,5.430000,5.440000,5.360000,5.390000,5.298269,5300600
2020-06-18,5.400000,5.430000,5.390000,5.400000,5.308099,1599500
2020-06-19,5.320000,5.530000,5.320000,5.400000,5.308099,7694100
2020-06-22,5.500000,5.520000,5.400000,5.520000,5.426057,579900
2020-06-23,5.430000,5.480000,5.330000,5.430000,5.337588,1898300
2020-06-24,5.380000,5.430000,5.340000,5.400000,5.308099,4209400
2020-06-25,5.330000,5.420000,5.300000,5.380000,5.288439,639800
2020-06-26,5.360000,5.400000,5.330000,5.360000,5.268780,1192200
2020-06-29,5.320000,5.600000,5.310000,5.600000,5.504695,1753000
2020-06-30,5.470000,5.550000,5.380000,5.500000,5.406397,3251600
2020-07-01,5.500000,5.500000,5.330000,5.400000,5.308099,3398800
2020-07-02,5.400000,5.450000,5.300000,5.450000,5.357248,4408600
2020-07-03,5.450000,5.490000,5.360000,5.390000,5.298269,473200
2020-07-06,5.460000,5.460000,5.350000,5.390000,5.298269,1111100
2020-07-07,5.390000,5.440000,5.340000,5.350000,5.258950,1738100
2020-07-08,5.350000,5.420000,5.310000,5.340000,5.249120,5020000
2020-07-09,5.320000,5.320000,5.220000,5.270000,5.180311,3941900
2020-07-10,5.270000,5.370000,5.240000,5.340000,5.249120,4235000
2020-07-13,5.380000,5.400000,5.360000,5.400000,5.308099,2165900
2020-07-14,5.400000,5.450000,5.330000,5.350000,5.258950,7037600
2020-07-15,5.350000,5.520000,5.350000,5.430000,5.337588,3176800
2020-07-16,5.480000,5.480000,5.280000,5.340000,5.249120,2201900
2020-07-17,5.320000,5.390000,5.280000,5.330000,5.239290,7323700
2020-07-20,5.300000,5.410000,5.300000,5.360000,5.268780,2492600
2020-07-21,5.320000,5.460000,5.320000,5.460000,5.367078,2478600
2020-07-22,5.390000,5.460000,5.360000,5.390000,5.298269,3568900
2020-07-23,5.400000,5.450000,5.380000,5.400000,5.308099,2316000
2020-07-24,5.380000,5.390000,5.330000,5.390000,5.298269,2802500
2020-07-27,5.310000,5.400000,5.310000,5.370000,5.278609,2946700
2020-07-28,5.370000,5.650000,5.350000,5.650000,5.553844,3000500
2020-07-29,5.620000,5.620000,5.420000,5.480000,5.386737,1880200
2020-07-30,5.480000,5.590000,5.360000,5.400000,5.308099,4484900
2020-08-03,5.380000,5.380000,5.300000,5.370000,5.278609,4711700
2020-08-04,5.370000,5.390000,5.270000,5.300000,5.209801,2727800
2020-08-05,5.310000,5.350000,5.240000,5.240000,5.150822,4061500
2020-08-06,5.270000,5.400000,5.260000,5.400000,5.308099,4874300
2020-08-07,5.400000,5.500000,5.320000,5.500000,5.406397,973600
2020-08-10,5.480000,5.480000,5.300000,5.340000,5.249120,5121800
2020-08-11,5.330000,5.350000,5.260000,5.300000,5.209801,1895900
2020-08-12,5.300000,5.370000,5.240000,5.290000,5.199971,795800
2020-08-13,5.250000,5.350000,5.240000,5.350000,5.258950,3045800
2020-08-14,5.390000,5.450000,5.340000,5.400000,5.308099,2492100
2020-08-17,5.450000,5.500000,5.340000,5.370000,5.278609,4908600
2020-08-18,5.370000,5.450000,5.290000,5.420000,5.327759,3825700
2020-08-19,5.350000,5.500000,5.350000,5.370000,5.278609,1338300
2020-08-21,5.350000,5.580000,5.340000,5.580000,5.485035,1184400
2020-08-24,5.580000,5.580000,5.380000,5.410000,5.317929,4154900
2020-08-25,5.360000,5.520000,5.360000,5.410000,5.317929,3002300
2020-08-26,5.410000,5.420000,5.350000,5.410000,5.317929,4107900
2020-08-27,5.370000,5.420000,5.330000,5.410000,5.317929,5591400
2020-08-28,5.410000,5.480000,5.320000,5.360000,5.268780,9208000
2020-09-01,5.490000,5.490000,5.230000,5.330000,5.239290,5138200
2020-09-02,5.340000,5.390000,5.290000,5.350000,5.258950,5237500
2020-09-03,5.360000,5.360000,5.230000,5.280000,5.190142,3475400
2020-09-04,5.240000,5.300000,5.180000,5.260000,5.170482,3067700
2020-09-07,5.250000,5.300000,5.250000,5.290000,5.199971,654800
2020-09-08,5.290000,5.680000,5.250000,5.680000,5.583333,2311500
2020-09-09,5.570000,5.570000,5.340000,5.350000,5.258950,936800
2020-09-10,5.380000,5.500000,5.350000,5.500000,5.406397,1796900
2020-09-11,5.400000,5.500000,5.340000,5.500000,5.406397,789900
2020-09-14,5.500000,5.500000,5.270000,5.300000,5.209801,4748100
2020-09-15,5.300000,5.360000,5.280000,5.300000,5.209801,5336700
2020-09-17,5.290000,5.350000,5.260000,5.340000,5.249120,1564600
2020-09-18,5.320000,5.480000,5.300000,5.330000,5.239290,4332500
2020-09-21,5.330000,5.330000,5.220000,5.280000,5.190142,3062000
2020-09-22,5.220000,5.370000,5.220000,5.310000,5.219631,1615900
2020-09-23,5.310000,5.310000,5.230000,5.260000,5.170482,2333100
2020-09-24,5.250000,5.300000,5.240000,5.250000,5.160652,1357900
2020-09-25,5.250000,5.300000,5.210000,5.230000,5.140992,768100
2020-09-28,5.250000,5.280000,5.150000,5.260000,5.170482,1325400
2020-09-29,5.300000,5.300000,5.150000,5.180000,5.091843,6809100
2020-09-30,5.180000,5.240000,5.160000,5.200000,5.111502,1861000
2020-10-01,5.180000,5.200000,5.060000,5.080000,4.993545,3822600
2020-10-02,5.100000,5.120000,5.000000,5.000000,4.914907,669100
2020-10-05,5.030000,5.150000,5.000000,5.090000,5.003375,685500
2020-10-06,5.080000,5.130000,5.020000,5.020000,4.934566,850300
2020-10-07,5.020000,5.040000,4.890000,4.890000,4.806778,4368800
2020-10-08,4.930000,5.050000,4.930000,5.000000,4.914907,4696700
2020-10-09,5.010000,5.090000,5.010000,5.060000,4.973886,809100
2020-10-12,5.020000,5.110000,4.850000,4.990000,4.905077,2544000
2020-10-13,4.990000,5.080000,4.990000,5.060000,4.973886,1090500
2020-10-14,5.060000,5.060000,5.000000,5.050000,4.964056,2808700
2020-10-15,5.050000,5.080000,4.960000,4.960000,4.875587,1791900
2020-10-16,4.970000,5.010000,4.950000,4.950000,4.865757,1606300
2020-10-19,4.980000,5.010000,4.960000,4.960000,4.875587,4917700
2020-10-20,4.960000,5.000000,4.950000,4.950000,4.865757,949200
2020-10-21,4.980000,5.030000,4.960000,4.960000,4.875587,1544800
2020-10-22,5.020000,5.190000,4.890000,5.190000,5.101673,1465900
2020-10-23,5.170000,5.170000,5.040000,5.100000,5.013205,1367200
2020-10-26,5.100000,5.110000,5.080000,5.100000,5.013205,3687900
2020-10-27,5.100000,5.150000,5.090000,5.150000,5.062354,4678500
2020-10-28,5.100000,5.110000,5.060000,5.100000,5.013205,2394200
2020-10-30,5.090000,5.100000,4.910000,4.970000,4.885417,3566400
2020-11-02,5.000000,5.090000,4.970000,5.060000,4.973886,3956200
2020-11-03,5.000000,5.090000,4.980000,5.060000,4.973886,1333000
2020-11-04,5.060000,5.100000,5.060000,5.070000,4.983716,1723600
2020-11-05,5.100000,5.300000,5.100000,5.280000,5.190142,1646600
2020-11-06,5.280000,5.280000,5.250000,5.270000,5.180311,2440100
2020-11-09,5.300000,5.400000,5.280000,5.400000,5.308099,1452400
2020-11-10,5.400000,5.650000,5.350000,5.650000,5.553844,1662600
2020-11-11,5.650000,5.650000,5.370000,5.450000,5.357248,2164900
2020-11-12,5.500000,5.540000,5.410000,5.480000,5.386737,3103200
2020-11-13,5.480000,5.480000,5.360000,5.400000,5.308099,1418200
2020-11-16,5.490000,5.570000,5.400000,5.440000,5.347418,3695300
2020-11-17,5.500000,5.510000,5.400000,5.450000,5.357248,775300
2020-11-18,5.450000,5.500000,5.420000,5.470000,5.376908,2615100
2020-11-19,5.410000,5.480000,5.410000,5.430000,5.337588,2964000
2020-11-20,5.490000,5.530000,5.440000,5.450000,5.357248,3132500
2020-11-23,5.510000,5.580000,5.420000,5.550000,5.455546,1728800
2020-11-24,5.500000,5.580000,5.450000,5.540000,5.445716,2068600
2020-11-25,5.460000,5.600000,5.430000,5.560000,5.465376,867400
2020-11-26,5.500000,5.630000,5.480000,5.600000,5.504695,5081200
2020-11-27,5.630000,5.640000,5.500000,5.630000,5.534184,7990700
2020-11-30,5.640000,5.640000,5.580000,5.620000,5.524355,14498600
2020-12-01,5.650000,5.650000,5.560000,5.630000,5.534184,2017600
2020-12-02,5.640000,5.640000,5.510000,5.600000,5.504695,2973400
2020-12-03,5.600000,5.620000,5.450000,5.500000,5.406397,3421200
2020-12-04,5.470000,5.470000,5.400000,5.450000,5.357248,2369200
2020-12-07,5.460000,5.600000,5.380000,5.500000,5.406397,2052500
2020-12-08,5.500000,5.570000,5.500000,5.550000,5.455546,1856100
2020-12-09,5.630000,5.630000,5.500000,5.590000,5.494866,2599200
2020-12-10,5.570000,5.620000,5.500000,5.570000,5.475206,912800
2020-12-11,5.500000,5.600000,5.460000,5.580000,5.485035,2434700
2020-12-14,5.630000,5.750000,5.620000,5.680000,5.583333,2612100
2020-12-15,5.700000,5.740000,5.620000,5.700000,5.602993,3022800
2020-12-16,5.700000,5.760000,5.620000,5.740000,5.642313,1822500
2020-12-17,5.740000,5.770000,5.710000,5.770000,5.671802,2314400
2020-12-18,5.760000,5.770000,5.720000,5.750000,5.652142,3544700
2020-12-21,5.720000,5.760000,5.600000,5.750000,5.652142,1385100
2020-12-22,5.740000,5.740000,5.620000,5.650000,5.553844,906600
2020-12-23,5.650000,5.680000,5.560000,5.650000,5.553844,742600
2020-12-24,5.650000,5.710000,5.600000,5.660000,5.563674,470900
2020-12-28,5.660000,5.750000,5.660000,5.720000,5.622653,600700
2020-12-29,5.700000,5.750000,5.650000,5.740000,5.642313,1659700
2020-12-30,5.750000,5.790000,5.660000,5.710000,5.612823,2056100
2020-12-31,5.670000,5.700000,5.430000,5.500000,5.406397,1200400
2021-01-04,5.500000,5.590000,5.500000,5.520000,5.426057,1205900
2021-01-05,5.520000,5.650000,5.460000,5.650000,5.553844,2634600
2021-01-06,5.650000,5.650000,5.480000,5.550000,5.455546,2270000
2021-01-07,5.640000,5.700000,5.480000,5.700000,5.602993,2479500
2021-01-08,5.600000,5.660000,5.560000,5.610000,5.514525,3174700
