Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,4.090000,4.100000,4.050000,4.050000,3.738981,5190900
2019-08-19,4.080000,4.100000,4.060000,4.080000,3.766677,2192300
2019-08-20,4.090000,4.140000,4.080000,4.100000,3.785141,4065700
2019-08-21,4.100000,4.110000,4.050000,4.090000,3.775909,2827900
2019-08-22,4.080000,4.110000,3.970000,3.970000,3.665125,3885300
2019-08-23,3.990000,4.050000,3.940000,4.050000,3.738981,6753500
2019-08-26,4.000000,4.030000,3.950000,4.020000,3.711285,2388100
2019-08-27,3.980000,4.020000,3.930000,3.950000,3.646661,12121000
2019-08-28,3.970000,4.080000,3.960000,4.080000,3.766677,5402600
2019-08-29,3.980000,3.980000,3.650000,3.740000,3.452787,28861800
2019-08-30,3.730000,3.790000,3.680000,3.750000,3.462019,9102500
2019-09-03,3.740000,3.760000,3.580000,3.580000,3.305074,6832800
2019-09-04,3.570000,3.580000,3.420000,3.490000,3.221986,13868700
2019-09-05,3.490000,3.530000,3.390000,3.390000,3.129666,14325200
2019-09-06,3.410000,3.490000,3.380000,3.470000,3.203522,12084800
2019-09-10,3.510000,3.510000,3.380000,3.390000,3.129666,9496400
2019-09-11,3.400000,3.510000,3.370000,3.490000,3.221986,7963600
2019-09-12,3.490000,3.520000,3.430000,3.480000,3.212754,5724400
2019-09-13,3.490000,3.720000,3.450000,3.630000,3.351235,5681600
2019-09-17,3.620000,3.630000,3.510000,3.580000,3.305074,8034400
2019-09-18,3.560000,3.680000,3.560000,3.660000,3.378931,5634300
2019-09-19,3.630000,3.680000,3.520000,3.520000,3.249682,5237500
2019-09-20,3.550000,3.550000,3.460000,3.500000,3.231218,7385400
2019-09-23,3.480000,3.520000,3.480000,3.480000,3.212754,3887600
2019-09-24,3.500000,3.500000,3.450000,3.460000,3.194290,3561000
2019-09-25,3.490000,3.550000,3.460000,3.510000,3.240450,3147500
2019-09-26,3.510000,3.600000,3.510000,3.600000,3.323538,6604000
2019-09-27,3.600000,3.610000,3.540000,3.610000,3.332771,1510300
2019-09-30,3.590000,3.600000,3.520000,3.600000,3.323538,2793800
2019-10-01,3.610000,3.610000,3.470000,3.490000,3.221986,3462500
2019-10-02,3.480000,3.500000,3.440000,3.490000,3.221986,3657200
2019-10-03,3.480000,3.480000,3.440000,3.480000,3.212754,2771400
2019-10-04,3.480000,3.480000,3.440000,3.460000,3.194290,2141200
2019-10-07,3.480000,3.480000,3.420000,3.480000,3.212754,1526600
2019-10-08,3.480000,3.480000,3.440000,3.460000,3.194290,2966000
2019-10-09,3.450000,3.450000,3.340000,3.340000,3.083505,4027800
2019-10-10,3.340000,3.390000,3.300000,3.390000,3.129666,3174600
2019-10-11,3.400000,3.720000,3.390000,3.570000,3.295842,6114200
2019-10-14,3.600000,3.750000,3.590000,3.720000,3.434323,6684600
2019-10-15,3.730000,3.740000,3.640000,3.710000,3.425091,3028200
2019-10-16,3.710000,3.880000,3.670000,3.870000,3.572804,10834500
2019-10-17,3.870000,3.910000,3.810000,3.910000,3.609732,10206400
2019-10-18,3.900000,3.950000,3.880000,3.950000,3.646661,23663800
2019-10-21,3.900000,3.930000,3.880000,3.900000,3.600500,4022800
2019-10-22,3.880000,3.890000,3.750000,3.890000,3.591268,3554500
2019-10-23,3.830000,3.930000,3.830000,3.920000,3.618964,5998900
2019-10-24,3.850000,3.900000,3.710000,3.750000,3.462019,11391800
2019-10-25,3.760000,3.770000,3.690000,3.750000,3.462019,2516400
2019-10-29,3.770000,3.790000,3.710000,3.750000,3.462019,3065800
2019-10-30,3.760000,3.760000,3.700000,3.750000,3.462019,3278400
2019-10-31,3.740000,3.830000,3.740000,3.760000,3.471251,5872600
2019-11-01,3.760000,3.800000,3.750000,3.800000,3.508179,1937300
2019-11-04,3.800000,3.850000,3.790000,3.830000,3.535876,2846100
2019-11-05,3.830000,3.830000,3.730000,3.750000,3.462019,3057800
2019-11-06,3.800000,3.800000,3.740000,3.770000,3.480484,4322800
2019-11-07,3.760000,3.790000,3.730000,3.740000,3.452787,3204800
2019-11-08,3.750000,3.800000,3.750000,3.770000,3.480484,2751000
2019-11-11,3.780000,3.790000,3.730000,3.790000,3.498947,1247100
2019-11-12,3.790000,3.790000,3.740000,3.750000,3.462019,2630300
2019-11-13,3.750000,3.760000,3.720000,3.750000,3.462019,1107700
2019-11-14,3.730000,3.750000,3.690000,3.750000,3.462019,2688600
2019-11-15,3.730000,3.750000,3.670000,3.680000,3.397395,2929900
2019-11-18,3.680000,3.800000,3.680000,3.800000,3.508179,2645100
2019-11-19,3.800000,3.800000,3.730000,3.790000,3.498947,2419200
2019-11-20,3.750000,3.780000,3.740000,3.750000,3.462019,1178800
2019-11-21,3.750000,3.750000,3.700000,3.700000,3.415859,3381400
2019-11-22,3.690000,3.770000,3.690000,3.750000,3.462019,1605200
2019-11-25,3.750000,3.770000,3.700000,3.720000,3.434323,672100
2019-11-26,3.700000,3.990000,3.700000,3.880000,3.582036,26091000
2019-11-27,3.900000,3.920000,3.800000,3.850000,3.554340,4404800
2019-11-28,3.860000,3.860000,3.800000,3.810000,3.517412,1931900
2019-11-29,3.800000,3.800000,3.720000,3.760000,3.471251,3544200
2019-12-02,3.760000,3.800000,3.720000,3.790000,3.498947,1509700
2019-12-03,3.790000,3.830000,3.760000,3.800000,3.508179,2447600
2019-12-04,3.780000,3.830000,3.740000,3.830000,3.535876,4052300
2019-12-05,3.850000,3.920000,3.840000,3.910000,3.609732,9379200
2019-12-06,3.900000,3.900000,3.800000,3.810000,3.517412,3389300
2019-12-09,3.810000,3.820000,3.790000,3.800000,3.508179,2370300
2019-12-10,3.800000,3.830000,3.790000,3.830000,3.535876,1862200
2019-12-11,3.800000,3.880000,3.800000,3.840000,3.545108,2585500
2019-12-12,3.840000,3.880000,3.840000,3.870000,3.572804,2792300
2019-12-13,3.880000,3.890000,3.820000,3.830000,3.535876,1998600
2019-12-16,3.840000,3.860000,3.800000,3.800000,3.508179,1033700
2019-12-17,3.840000,3.860000,3.810000,3.850000,3.554340,3875900
2019-12-18,3.820000,3.850000,3.820000,3.850000,3.554340,3298600
2019-12-19,3.830000,3.880000,3.820000,3.880000,3.582036,2405200
2019-12-20,3.910000,3.910000,3.810000,3.860000,3.563572,2582000
2019-12-23,3.840000,3.900000,3.820000,3.890000,3.591268,2499200
2019-12-24,3.890000,3.900000,3.840000,3.880000,3.582036,743000
2019-12-26,3.880000,3.890000,3.840000,3.850000,3.554340,268300
2019-12-27,3.870000,3.940000,3.850000,3.910000,3.609732,2470900
2019-12-30,3.920000,3.920000,3.850000,3.880000,3.582036,1878300
2019-12-31,3.860000,3.880000,3.820000,3.820000,3.526644,1708700
2020-01-02,3.820000,3.870000,3.820000,3.850000,3.554340,3280200
2020-01-03,3.850000,3.870000,3.840000,3.870000,3.572804,5074900
2020-01-06,3.840000,3.840000,3.800000,3.830000,3.535876,1091700
2020-01-07,3.830000,3.880000,3.810000,3.870000,3.572804,1076100
2020-01-08,3.840000,3.940000,3.810000,3.910000,3.609732,10974700
2020-01-09,3.920000,3.950000,3.890000,3.940000,3.637428,8728200
2020-01-10,3.940000,3.940000,3.910000,3.930000,3.628196,3090200
2020-01-13,3.920000,3.940000,3.900000,3.930000,3.628196,3692500
2020-01-14,3.930000,3.980000,3.920000,3.960000,3.655892,3614700
2020-01-15,3.960000,3.960000,3.870000,3.960000,3.655892,1923200
2020-01-16,3.920000,4.020000,3.880000,4.020000,3.711285,6975400
2020-01-17,4.000000,4.020000,3.940000,4.020000,3.711285,8391400
2020-01-20,4.050000,4.050000,4.010000,4.050000,3.738981,5900900
2020-01-21,4.050000,4.060000,4.020000,4.020000,3.711285,1654700
2020-01-22,4.010000,4.010000,3.920000,3.930000,3.628196,678500
2020-01-23,3.930000,3.990000,3.910000,3.990000,3.683589,997400
2020-01-24,3.960000,4.000000,3.960000,4.000000,3.692820,690600
2020-01-28,3.950000,3.950000,3.890000,3.910000,3.609732,1614500
2020-01-29,3.900000,3.950000,3.830000,3.900000,3.600500,3641700
2020-01-30,3.870000,3.930000,3.860000,3.860000,3.563572,1480500
2020-01-31,3.850000,3.890000,3.850000,3.860000,3.563572,3040300
2020-02-03,3.820000,3.840000,3.780000,3.830000,3.535876,2880200
2020-02-04,3.830000,3.990000,3.810000,3.950000,3.646661,2286800
2020-02-05,3.950000,3.980000,3.890000,3.950000,3.646661,2668000
2020-02-06,3.940000,3.970000,3.880000,3.880000,3.582036,1974900
2020-02-07,3.880000,3.880000,3.860000,3.860000,3.563572,1777800
2020-02-10,3.860000,3.870000,3.810000,3.860000,3.563572,5518500
2020-02-11,3.860000,3.860000,3.810000,3.820000,3.526644,1514500
2020-02-12,3.850000,3.860000,3.820000,3.850000,3.554340,2131300
2020-02-13,3.830000,3.880000,3.830000,3.860000,3.563572,1778000
2020-02-14,3.830000,3.870000,3.830000,3.850000,3.554340,1385300
2020-02-17,3.850000,3.870000,3.830000,3.840000,3.545108,966200
2020-02-18,3.840000,3.880000,3.830000,3.870000,3.572804,775800
2020-02-19,3.870000,3.940000,3.860000,3.910000,3.609732,1473100
2020-02-20,3.920000,3.920000,3.850000,3.880000,3.582036,1433300
2020-02-21,3.860000,3.900000,3.800000,3.820000,3.526644,3729600
2020-02-24,3.710000,3.760000,3.660000,3.750000,3.462019,8741900
2020-02-25,3.750000,3.800000,3.680000,3.730000,3.443555,5091500
2020-02-26,3.660000,3.720000,3.660000,3.710000,3.425091,5181400
2020-02-27,3.680000,3.740000,3.680000,3.710000,3.425091,1771000
2020-02-28,3.680000,3.710000,3.660000,3.700000,3.415859,3276400
2020-03-02,3.690000,3.720000,3.520000,3.670000,3.388163,2498600
2020-03-03,3.710000,3.720000,3.630000,3.660000,3.378931,4014200
2020-03-04,3.690000,3.720000,3.650000,3.690000,3.406627,2326400
2020-03-05,3.690000,3.750000,3.660000,3.750000,3.462019,3259200
2020-03-06,3.640000,3.680000,3.610000,3.610000,3.424079,4065700
2020-03-09,3.590000,3.590000,3.400000,3.500000,3.319745,3712800
2020-03-10,3.490000,3.490000,3.390000,3.450000,3.272320,8100600
2020-03-11,3.450000,3.510000,3.400000,3.500000,3.319745,6779100
2020-03-12,3.450000,3.460000,3.400000,3.440000,3.262835,3875500
2020-03-13,3.440000,3.440000,3.440000,3.440000,3.262835,0
2020-03-16,3.290000,3.340000,3.150000,3.330000,3.158499,8302300
2020-03-17,3.100000,3.450000,3.100000,3.350000,3.177470,6666100
2020-03-18,3.400000,3.420000,3.220000,3.410000,3.234380,4156500
2020-03-19,3.320000,3.350000,3.210000,3.260000,3.092105,4444600
2020-03-20,3.260000,3.540000,3.220000,3.520000,3.338714,7196100
2020-03-23,3.400000,3.460000,3.370000,3.400000,3.224895,3474300
2020-03-24,3.390000,3.500000,3.380000,3.500000,3.319745,3864300
2020-03-25,3.580000,3.580000,3.410000,3.410000,3.234380,2458400
2020-03-26,3.430000,3.670000,3.370000,3.570000,3.386139,2419500
2020-03-27,3.630000,3.670000,3.580000,3.650000,3.462019,2730300
2020-03-30,3.650000,3.660000,3.470000,3.650000,3.462019,3661200
2020-03-31,3.650000,3.800000,3.650000,3.750000,3.556869,8253000
2020-04-01,3.710000,3.750000,3.660000,3.710000,3.518929,6358300
2020-04-02,3.710000,3.760000,3.680000,3.740000,3.547384,1656200
2020-04-03,3.740000,3.760000,3.700000,3.760000,3.566354,3588100
2020-04-06,3.760000,3.770000,3.700000,3.730000,3.537899,782700
2020-04-07,3.750000,3.790000,3.750000,3.780000,3.585324,3667200
2020-04-08,3.780000,3.780000,3.710000,3.730000,3.537899,3927500
2020-04-09,3.770000,3.770000,3.750000,3.750000,3.556869,3268600
2020-04-10,3.780000,3.780000,3.740000,3.770000,3.575839,3557200
2020-04-13,3.750000,3.780000,3.740000,3.780000,3.585324,1386400
2020-04-14,3.780000,3.810000,3.740000,3.800000,3.604294,4098600
2020-04-15,3.810000,3.960000,3.810000,3.940000,3.737084,6952500
2020-04-16,3.980000,3.990000,3.930000,3.960000,3.756054,4657200
2020-04-17,3.990000,4.000000,3.960000,3.960000,3.756054,3395000
2020-04-20,3.980000,3.990000,3.900000,3.980000,3.775024,3665100
2020-04-21,3.910000,4.080000,3.890000,4.000000,3.793993,2839500
2020-04-22,4.000000,4.080000,3.910000,4.030000,3.822449,3993400
2020-04-23,4.050000,4.090000,4.020000,4.020000,3.812964,1085900
2020-04-24,4.030000,4.040000,3.990000,4.000000,3.793993,2541600
2020-04-27,4.020000,4.030000,3.970000,4.020000,3.812964,3195500
2020-04-28,4.020000,4.020000,3.960000,3.960000,3.756054,3665300
2020-04-29,3.960000,4.040000,3.960000,4.000000,3.793993,1439200
2020-04-30,4.020000,4.040000,3.990000,4.030000,3.822449,3370000
2020-05-04,4.020000,4.100000,3.980000,4.100000,3.888844,1625100
2020-05-05,4.100000,4.130000,4.030000,4.110000,3.898329,2658900
2020-05-06,4.110000,4.220000,4.100000,4.180000,3.964724,8470100
2020-05-08,4.210000,4.270000,4.180000,4.250000,4.031118,5180000
2020-05-12,4.250000,4.350000,4.250000,4.290000,4.069058,4822400
2020-05-13,4.300000,4.410000,4.280000,4.280000,4.059573,5247100
2020-05-14,4.280000,4.400000,4.250000,4.250000,4.031118,4037800
2020-05-15,4.260000,4.330000,4.250000,4.280000,4.059573,1615000
2020-05-18,4.290000,4.370000,4.280000,4.310000,4.088028,1380600
2020-05-19,4.330000,4.390000,4.330000,4.360000,4.135453,3368300
2020-05-20,4.380000,4.580000,4.270000,4.490000,4.258757,11740200
2020-05-21,4.500000,4.530000,4.370000,4.430000,4.201848,13832000
2020-05-22,4.410000,4.410000,4.210000,4.230000,4.012148,6398700
2020-05-27,4.240000,4.300000,4.220000,4.250000,4.031118,15747000
2020-05-28,4.260000,4.320000,4.260000,4.270000,4.050088,13475500
2020-05-29,4.290000,4.320000,4.230000,4.230000,4.012148,11176000
2020-06-02,4.230000,4.230000,4.230000,4.230000,4.012148,0
2020-06-03,4.440000,4.450000,4.260000,4.300000,4.078543,4412600
2020-06-04,4.300000,4.400000,4.280000,4.330000,4.106998,5109600
2020-06-05,4.400000,4.420000,4.240000,4.280000,4.059573,8543100
2020-06-09,4.350000,4.380000,4.300000,4.350000,4.125968,3515800
2020-06-10,4.340000,4.420000,4.320000,4.420000,4.192363,5010900
2020-06-11,4.450000,4.490000,4.250000,4.300000,4.078543,5422400
2020-06-12,4.190000,4.260000,4.170000,4.230000,4.012148,1672300
2020-06-15,4.220000,4.300000,4.020000,4.050000,3.841419,8030000
2020-06-16,4.140000,4.220000,4.100000,4.170000,3.955238,5448200
2020-06-17,4.150000,4.240000,4.150000,4.180000,3.964724,5390400
2020-06-18,4.200000,4.240000,4.160000,4.200000,3.983693,1937800
2020-06-19,4.190000,4.220000,3.910000,3.910000,3.708629,17689800
2020-06-22,3.920000,4.160000,3.910000,4.070000,3.860389,10489700
2020-06-23,4.100000,4.130000,4.000000,4.030000,3.822449,8619100
2020-06-24,4.040000,4.080000,3.960000,4.000000,3.793993,7447700
2020-06-25,3.950000,4.040000,3.920000,4.000000,3.793993,7149800
2020-06-26,4.000000,4.090000,3.980000,4.040000,3.831934,2641900
2020-06-29,4.000000,4.160000,4.000000,4.120000,3.907813,2311000
2020-06-30,4.120000,4.210000,4.120000,4.150000,3.936269,4285900
2020-07-01,4.160000,4.170000,4.090000,4.150000,3.936269,2247900
2020-07-02,4.160000,4.160000,4.080000,4.110000,3.898329,4266600
2020-07-03,4.120000,4.140000,4.020000,4.140000,3.926784,4433300
2020-07-06,4.140000,4.200000,4.080000,4.190000,3.974209,3070600
2020-07-07,4.180000,4.210000,4.070000,4.150000,3.936269,5518100
2020-07-08,4.110000,4.180000,4.110000,4.150000,3.936269,5481800
2020-07-09,4.150000,4.170000,4.120000,4.160000,3.945753,4865400
2020-07-10,4.140000,4.150000,4.080000,4.130000,3.917298,5465400
2020-07-13,4.130000,4.130000,4.060000,4.060000,3.850904,2508800
2020-07-14,4.060000,4.120000,4.040000,4.120000,3.907813,2949100
2020-07-15,4.110000,4.170000,4.070000,4.080000,3.869874,3504500
2020-07-16,4.080000,4.110000,4.020000,4.030000,3.822449,1760700
2020-07-17,4.050000,4.100000,4.010000,4.090000,3.879359,3832500
2020-07-20,4.060000,4.060000,4.010000,4.020000,3.812964,3475200
2020-07-21,4.020000,4.070000,4.020000,4.070000,3.860389,4503200
2020-07-22,4.070000,4.090000,4.020000,4.020000,3.812964,3525700
2020-07-23,4.020000,4.030000,3.920000,3.950000,3.746569,2948200
2020-07-24,3.950000,3.980000,3.860000,3.970000,3.765539,3596500
2020-07-27,3.970000,4.040000,3.940000,3.980000,3.775024,2238300
2020-07-28,4.020000,4.100000,3.960000,3.980000,3.775024,3046800
2020-07-29,3.980000,4.040000,3.910000,3.980000,3.775024,2519500
2020-07-30,4.000000,4.030000,3.980000,4.000000,3.793993,3897500
2020-08-03,4.040000,4.040000,3.900000,3.960000,3.756054,3286100
2020-08-04,3.980000,3.980000,3.900000,3.920000,3.718114,1714100
2020-08-05,3.930000,3.930000,3.840000,3.900000,3.699144,1817400
2020-08-06,3.910000,3.940000,3.880000,3.890000,3.689659,2717300
2020-08-07,3.890000,3.900000,3.860000,3.880000,3.680174,1350800
2020-08-10,3.880000,3.880000,3.760000,3.770000,3.575839,1814600
2020-08-11,3.770000,3.850000,3.760000,3.820000,3.623264,2738400
2020-08-12,3.800000,3.800000,3.750000,3.770000,3.575839,2708400
2020-08-13,3.780000,3.810000,3.750000,3.800000,3.604294,3143500
2020-08-14,3.810000,3.820000,3.760000,3.780000,3.585324,4381900
2020-08-17,3.800000,3.800000,3.660000,3.660000,3.471504,3909600
2020-08-18,3.680000,3.710000,3.660000,3.700000,3.509444,4665700
2020-08-19,3.700000,3.780000,3.700000,3.740000,3.547384,3375200
2020-08-21,3.730000,3.740000,3.680000,3.680000,3.490474,3407400
2020-08-24,3.710000,3.720000,3.680000,3.710000,3.518929,1645300
2020-08-25,3.720000,3.920000,3.720000,3.850000,3.651719,2678300
2020-08-26,3.850000,3.870000,3.740000,3.790000,3.594809,1876900
2020-08-27,3.800000,4.190000,3.790000,4.130000,3.917298,13696200
2020-08-28,4.240000,4.250000,4.150000,4.150000,3.936269,13405600
2020-09-01,4.160000,4.360000,4.070000,4.220000,4.002663,14379400
2020-09-02,4.200000,4.270000,4.170000,4.230000,4.012148,11863100
2020-09-03,4.220000,4.280000,4.200000,4.250000,4.031118,8170400
2020-09-04,4.230000,4.270000,4.130000,4.240000,4.021633,4491400
2020-09-07,4.240000,4.240000,4.180000,4.220000,4.002663,4779500
2020-09-08,4.220000,4.220000,4.110000,4.180000,3.964724,1728300
2020-09-09,4.150000,4.200000,4.100000,4.150000,3.936269,3717900
2020-09-10,4.100000,4.170000,4.050000,4.110000,3.963269,6458100
2020-09-11,4.080000,4.110000,3.970000,4.060000,3.915054,3352700
2020-09-14,4.060000,4.210000,4.050000,4.210000,4.059699,3798400
2020-09-15,4.200000,4.280000,4.180000,4.280000,4.127200,9381000
2020-09-17,4.280000,4.280000,4.200000,4.280000,4.127200,5346200
2020-09-18,4.220000,4.280000,4.210000,4.210000,4.059699,6878000
2020-09-21,4.210000,4.250000,4.150000,4.230000,4.078985,2876000
2020-09-22,4.220000,4.250000,4.200000,4.210000,4.059699,3479400
2020-09-23,4.200000,4.230000,4.140000,4.200000,4.050056,1566300
2020-09-24,4.100000,4.190000,4.100000,4.130000,3.982555,3656900
2020-09-25,4.170000,4.170000,4.100000,4.150000,4.001841,3156200
2020-09-28,4.150000,4.200000,4.090000,4.100000,3.953626,2257300
2020-09-29,4.100000,4.190000,4.090000,4.100000,3.953626,3244700
2020-09-30,4.100000,4.140000,4.080000,4.130000,3.982555,1174000
2020-10-01,4.100000,4.170000,4.050000,4.090000,3.943983,845300
2020-10-02,4.090000,4.130000,4.050000,4.060000,3.915054,652800
2020-10-05,4.090000,4.090000,4.010000,4.060000,3.915054,4362600
2020-10-06,4.090000,4.140000,4.070000,4.100000,3.953626,2914300
2020-10-07,4.120000,4.120000,3.990000,4.030000,3.886125,4240500
2020-10-08,4.070000,4.130000,4.030000,4.130000,3.982555,4265800
2020-10-09,4.130000,4.180000,4.100000,4.180000,4.030769,3579800
2020-10-12,4.120000,4.230000,4.120000,4.170000,4.021127,3412900
2020-10-13,4.170000,4.220000,4.140000,4.190000,4.040412,5086600
2020-10-14,4.190000,4.190000,4.140000,4.160000,4.011484,5197000
2020-10-15,4.160000,4.260000,4.140000,4.190000,4.040412,4336400
2020-10-16,4.280000,4.280000,4.160000,4.200000,4.050056,3327100
2020-10-19,4.200000,4.290000,4.180000,4.250000,4.098271,2538100
2020-10-20,4.250000,4.270000,4.200000,4.220000,4.069342,1940600
2020-10-21,4.230000,4.280000,4.230000,4.250000,4.098271,3869500
2020-10-22,4.270000,4.270000,4.220000,4.240000,4.088627,5726100
2020-10-23,4.230000,4.290000,4.220000,4.230000,4.078985,2117900
2020-10-26,4.240000,4.240000,4.160000,4.200000,4.050056,1661700
2020-10-27,4.210000,4.280000,4.200000,4.220000,4.069342,4819100
2020-10-28,4.220000,4.240000,4.170000,4.200000,4.050056,3124600
2020-10-30,4.200000,4.270000,4.050000,4.190000,4.040412,3334100
2020-11-02,4.200000,4.210000,4.110000,4.190000,4.040412,2219200
2020-11-03,4.180000,4.200000,4.080000,4.080000,3.934340,2028900
2020-11-04,4.080000,4.160000,4.070000,4.120000,3.972912,2068900
2020-11-05,4.160000,4.230000,4.160000,4.200000,4.050056,2223000
2020-11-06,4.220000,4.270000,4.170000,4.200000,4.050056,3573400
2020-11-09,4.200000,4.360000,4.200000,4.340000,4.185058,8220600
2020-11-10,4.330000,4.340000,4.260000,4.300000,4.146486,4929800
2020-11-11,4.300000,4.380000,4.290000,4.330000,4.175415,10920000
2020-11-12,4.340000,4.440000,4.330000,4.360000,4.204343,9814000
2020-11-13,4.360000,4.450000,4.350000,4.400000,4.242916,7277700
2020-11-16,4.430000,4.460000,4.420000,4.460000,4.300774,5302300
2020-11-17,4.470000,4.470000,4.350000,4.390000,4.233273,2868900
2020-11-18,4.350000,4.500000,4.350000,4.470000,4.310416,7960900
2020-11-19,4.460000,4.760000,4.450000,4.700000,4.532205,11452600
2020-11-20,4.700000,4.830000,4.700000,4.800000,4.628635,13681300
2020-11-23,4.800000,4.850000,4.680000,4.770000,4.599706,4610700
2020-11-24,4.770000,4.820000,4.600000,4.600000,4.435775,3550100
2020-11-25,4.600000,4.890000,4.600000,4.840000,4.667208,12412900
2020-11-26,4.880000,5.210000,4.780000,5.000000,4.821495,17986900
2020-11-27,5.000000,5.080000,4.960000,5.000000,4.821495,9135300
2020-11-30,5.000000,5.100000,4.990000,5.040000,4.860067,11039600
2020-12-01,5.050000,5.150000,4.980000,5.020000,4.840781,5647600
2020-12-02,5.000000,5.100000,4.970000,5.030000,4.850424,6131400
2020-12-03,5.000000,5.370000,5.000000,5.370000,5.178286,5594300
2020-12-04,5.370000,5.370000,5.150000,5.300000,5.110785,3083200
2020-12-07,5.200000,5.360000,5.170000,5.260000,5.072213,4113500
2020-12-08,5.260000,5.390000,5.190000,5.240000,5.052927,4861800
2020-12-09,5.240000,5.240000,5.110000,5.130000,4.946854,5212500
2020-12-10,5.140000,5.300000,5.110000,5.240000,5.052927,4677500
2020-12-11,5.290000,5.300000,5.100000,5.180000,4.995069,3861500
2020-12-14,5.180000,5.240000,5.130000,5.180000,4.995069,5413800
2020-12-15,5.150000,5.400000,5.120000,5.300000,5.110785,9204700
2020-12-16,5.400000,5.590000,5.400000,5.490000,5.294001,4595900
2020-12-17,5.490000,5.490000,5.320000,5.350000,5.159000,7261900
2020-12-18,5.360000,5.450000,5.360000,5.410000,5.216858,8996400
2020-12-21,5.410000,5.490000,5.320000,5.400000,5.207215,3253100
2020-12-22,5.310000,5.380000,5.270000,5.310000,5.120428,1458300
2020-12-23,5.300000,5.450000,5.290000,5.400000,5.207215,1636200
2020-12-24,5.390000,5.450000,5.340000,5.340000,5.149357,1304000
2020-12-28,5.340000,5.540000,5.340000,5.380000,5.187929,2479700
2020-12-29,5.400000,5.460000,5.330000,5.450000,5.255429,2673000
2020-12-30,5.450000,5.450000,5.360000,5.430000,5.236143,2315900
2020-12-31,5.430000,5.440000,5.390000,5.410000,5.216858,2489300
2021-01-04,5.410000,5.490000,5.360000,5.420000,5.226501,2188800
2021-01-05,5.420000,5.440000,5.370000,5.420000,5.226501,6804400
2021-01-06,5.420000,5.450000,5.340000,5.430000,5.236143,6464400
2021-01-07,5.400000,5.450000,5.290000,5.400000,5.207215,7400600
